index,millis,x,y
0,0,1594,37
0,117,1593,38
0,124,1588,45
0,132,1575,60
0,140,1562,79
0,148,1545,100
0,156,1516,135
0,164,1489,168
0,172,1462,199
0,180,1423,242
0,187,1394,275
0,195,1365,306
0,203,1336,337
0,211,1315,358
0,219,1300,377
0,227,1289,394
0,235,1284,403
0,243,1282,405
0,435,1282,406
0,443,1278,409
0,451,1264,416
0,459,1241,433
0,467,1196,462
0,475,1155,487
0,483,1110,514
0,491,1045,551
0,499,996,578
0,508,953,599
0,515,898,620
0,524,857,631
0,531,816,640
0,539,769,647
0,547,740,647
0,1420,739,647
0,1435,738,648
0,1452,737,649
0,1459,736,650
0,1476,735,651
0,1483,733,652
0,1491,731,653
0,1499,729,654
0,1507,726,656
0,1515,724,657
0,1523,722,658
0,1531,718,660
0,1539,716,662
0,1547,713,662
0,1555,709,666
0,1563,706,668
0,1571,702,670
0,1579,697,673
0,1587,690,679
0,1595,682,685
0,1603,667,695
0,1611,652,705
0,1619,635,716
0,1627,614,731
0,1635,595,744
0,1643,578,755
0,1651,559,766
0,1659,544,775
0,1667,529,780
0,1675,516,785
0,1683,507,790
0,1691,499,792
0,1699,496,794
0,1707,492,796
0,1715,488,797
0,1723,487,797
0,1731,486,797
0,1739,484,797
0,1747,484,797
0,1755,483,797
0,1763,482,796
0,1771,481,796
0,1779,480,796
0,1787,478,795
0,1795,476,795
0,1803,474,794
0,1811,471,794
0,1819,467,794
0,1827,463,794
0,1835,459,794
0,1843,448,794
0,1851,436,794
0,1859,425,794
0,1867,407,794
0,1875,390,794
0,1883,376,794
0,1891,360,794
0,1899,345,794
0,1907,331,794
0,1915,316,794
0,1923,307,794
0,1931,298,794
0,1939,294,794
0,1947,292,794
0,1971,292,793
0,1987,293,792
0,2003,294,791
0,2011,294,790
0,2019,295,788
0,2027,295,787
0,2035,296,786
0,2043,296,785
0,2051,297,783
0,2059,298,781
0,2067,300,778
0,2075,301,777
0,2083,303,775
0,2091,304,773
0,2099,306,771
0,2115,308,769
0,2123,309,769
0,2131,310,768
0,2139,312,767
0,2147,313,767
0,2155,315,766
0,2163,317,766
0,2171,318,765
0,2179,320,764
0,2187,323,763
0,2195,327,763
0,2203,329,762
0,2211,331,760
0,2219,333,760
0,2227,335,760
0,2235,337,759
0,2243,338,759
0,2251,339,758
0,2259,340,758
0,2275,341,758
0,2283,342,757
0,2291,343,757
0,2307,344,757
0,2315,345,757
0,2347,346,757
0,2355,346,756
0,2363,347,756
0,2371,348,755
0,2379,349,755
0,2387,350,755
0,2395,351,754
0,2403,353,754
0,2411,354,753
0,2419,356,753
0,2427,357,753
0,2435,358,753
0,2443,359,752
0,2451,360,752
0,2459,361,751
0,2475,362,751
0,2541,362,751
