index,millis,x,y
0,0,14,78
0,102,15,79
0,102,19,80
0,103,27,83
0,103,37,84
0,107,60,89
0,116,83,94
0,122,108,99
0,147,147,108
0,147,182,117
0,148,219,128
0,155,272,143
0,174,321,158
0,174,368,174
0,182,433,196
0,186,482,213
0,194,531,232
0,202,592,255
0,210,637,274
0,218,682,293
0,226,737,312
0,234,778,329
0,242,817,344
0,251,862,359
0,258,897,370
0,266,928,379
0,274,969,390
0,282,998,398
0,290,1025,408
0,298,1056,415
0,306,1075,420
0,314,1092,422
0,322,1109,424
0,330,1118,422
0,338,1122,422
0,346,1123,421
0,354,1123,420
0,362,1123,419
0,370,1123,417
0,378,1122,415
0,386,1121,414
0,394,1121,413
0,402,1120,412
0,418,1120,411
0,426,1119,410
0,434,1118,409
0,442,1115,404
0,450,1111,398
0,458,1107,391
0,466,1103,385
0,474,1102,384
0,482,1102,383
0,570,1104,382
0,578,1105,380
0,586,1106,379
0,594,1109,376
0,602,1110,374
0,610,1111,371
0,618,1112,368
0,626,1112,364
0,634,1113,360
0,642,1115,355
0,650,1115,349
0,658,1116,348
0,666,1116,346
0,674,1116,345
0,682,1116,344
0,690,1116,343
0,698,1116,342
0,706,1116,341
0,714,1116,340
0,722,1116,339
0,730,1116,338
0,738,1116,337
0,746,1116,336
0,762,1115,335
0,770,1115,334
0,786,1115,333
0,818,1115,332
0,834,1114,331
0,842,1114,330
0,1026,1114,331
0,1050,1114,332
0,1066,1114,333
0,1090,1114,334
0,1156,1114,334
