index,millis,x,y
0,0,1120,57
0,34,1120,58
0,42,1120,59
0,53,1120,61
0,58,1120,63
0,66,1120,66
0,74,1119,68
0,82,1117,73
0,90,1115,78
0,98,1109,87
0,106,1099,101
0,114,1088,116
0,122,1065,137
0,130,1044,158
0,138,1021,181
0,146,985,214
0,154,955,241
0,162,942,252
0,170,903,283
0,178,872,304
0,186,843,323
0,194,808,342
0,202,785,349
0,210,764,351
0,219,743,353
0,226,730,351
0,234,717,348
0,242,722,358
0,506,720,363
0,514,714,369
0,522,704,376
0,530,692,385
0,546,675,396
0,546,664,405
0,554,653,414
0,562,642,423
0,570,631,430
0,578,620,437
0,586,607,442
0,594,598,447
0,602,589,447
0,610,582,447
0,618,575,447
0,626,571,447
0,634,569,447
0,642,568,447
0,650,567,447
0,658,566,447
0,666,565,447
0,682,563,449
0,690,562,449
0,698,561,449
0,706,560,449
0,722,559,449
0,730,558,449
0,738,557,449
0,746,556,449
0,754,555,449
0,762,553,449
0,770,552,449
0,778,550,449
0,786,548,449
0,794,545,450
0,802,544,450
0,810,542,451
0,818,541,451
0,826,540,451
0,850,540,451
