index,millis,x,y
0,0,828,501
0,2017,827,501
0,4233,828,501
0,4704,827,501
0,4720,826,502
0,4728,824,503
0,4736,823,504
0,4744,820,506
0,4752,815,509
0,4760,805,511
0,4768,793,513
0,4776,775,518
0,4784,756,523
0,4792,737,528
0,4800,706,533
0,4808,681,538
0,4816,656,543
0,4824,623,545
0,4832,596,548
0,4840,569,550
0,4848,536,550
0,4856,511,550
0,4864,486,550
0,4872,457,550
0,4880,434,550
0,4888,415,550
0,4896,394,550
0,4904,379,550
0,4912,368,550
0,4920,357,550
0,4929,350,550
0,4936,345,550
0,4944,344,550
0,4952,343,550
0,5032,342,550
0,5041,342,549
0,5048,341,547
0,5056,340,546
0,5064,339,544
0,5072,339,543
0,5080,339,542
0,5088,339,540
0,5096,338,538
0,5104,338,537
0,5112,338,535
0,5120,338,534
0,5136,337,533
0,5144,337,531
0,5160,336,529
0,5168,336,528
0,5176,335,527
0,5184,334,525
0,5192,334,524
0,5200,333,522
0,5208,332,520
0,5216,331,519
0,5224,329,517
0,5232,327,515
0,5240,325,514
0,5248,324,513
0,5256,322,512
0,5264,320,512
0,5272,319,511
0,5280,318,510
0,5288,317,510
0,5304,316,509
0,5336,315,508
0,5360,315,507
0,5384,314,506
0,5416,313,505
0,5424,313,504
0,5464,313,503
0,5720,312,503
0,5736,311,503
0,5752,310,503
0,5768,309,502
0,5776,308,501
0,5808,307,500
0,5840,306,500
0,5864,305,500
0,5896,304,499
0,5912,303,499
0,5936,302,499
0,6000,301,498
0,6024,300,497
0,6056,299,497
0,7490,299,497
