index,millis,x,y
0,0,294,289
0,77,295,289
0,93,296,289
0,101,297,289
0,109,300,290
0,117,302,291
0,124,307,291
0,133,311,291
0,141,315,291
0,149,319,291
0,157,324,291
0,165,330,291
0,173,334,291
0,181,336,291
0,188,337,291
0,244,338,292
0,260,337,292
0,1564,338,292
0,1612,339,292
0,1636,339,291
0,1876,341,291
0,1884,351,291
0,1892,370,294
0,1900,387,299
0,1908,400,304
0,1916,413,312
0,1924,428,318
0,1932,447,323
0,1940,482,330
0,1948,513,337
0,1956,544,342
0,1964,553,344
0,2508,552,344
0,2532,552,345
0,2924,553,346
0,2980,554,348
0,2988,557,351
0,2996,564,362
0,3004,585,387
0,3012,608,412
0,3020,635,439
0,3028,674,474
0,3036,705,503
0,3044,736,532
0,3052,767,557
0,3060,802,582
0,3068,827,599
0,3076,858,614
0,3084,879,623
0,3092,896,628
0,3100,913,633
0,3108,920,635
0,3420,920,636
0,3444,919,637
0,3452,919,638
0,3492,920,638
0,5572,918,638
0,5580,917,639
0,5588,915,640
0,5596,912,642
0,5604,909,644
0,5612,905,646
0,5620,896,651
0,5629,884,657
0,5636,869,664
0,5644,847,671
0,5652,824,678
0,5660,801,685
0,5668,768,685
0,5676,739,685
0,5684,710,685
0,5692,673,685
0,5700,644,685
0,5708,617,683
0,5716,586,683
0,5724,563,683
0,5732,542,683
0,5740,521,683
0,5748,506,683
0,5756,492,681
0,5764,480,678
0,5772,471,676
0,5781,464,674
0,5788,458,674
0,5796,456,672
0,5804,454,672
0,5812,453,671
0,5836,452,671
0,5884,450,671
0,5892,447,670
0,5900,444,669
0,5908,434,668
0,5916,424,665
0,5924,414,662
0,5932,400,662
0,5940,388,660
0,5948,377,658
0,5956,368,656
0,5964,355,654
0,5972,344,651
0,5980,331,648
0,5988,323,647
0,5996,317,645
0,6004,313,645
0,6012,312,644
0,6044,313,643
0,6060,314,643
0,6100,315,643
0,6444,315,642
0,6452,315,639
0,6460,315,632
0,6468,315,617
0,6476,315,602
0,6484,315,587
0,6492,315,572
0,6500,313,561
0,6508,315,552
0,6516,313,543
0,6524,313,535
0,6532,315,530
0,6541,313,526
0,6548,313,522
0,6556,315,518
0,6564,315,516
0,6572,315,515
0,6948,315,516
0,6956,315,519
0,6964,315,524
0,6972,315,535
0,6980,315,545
0,6988,315,559
0,6996,317,584
0,7004,317,605
0,7013,317,625
0,7020,317,647
0,7028,317,676
0,7036,317,697
0,7044,317,718
0,7052,317,739
0,7060,317,752
0,7068,317,765
0,7076,317,778
0,7084,317,787
0,7092,317,796
0,7100,317,804
0,7108,317,808
0,7116,317,812
0,7124,316,814
0,7148,316,815
0,7156,315,815
0,7172,314,816
0,7604,316,818
0,7612,319,820
0,7620,324,824
0,7628,336,827
0,7636,348,831
0,7644,361,834
0,7652,379,842
0,7660,398,847
0,7668,415,852
0,7676,432,857
0,7684,453,862
0,7692,474,867
0,7700,495,872
0,7708,512,877
0,7716,529,879
0,7724,546,884
0,7732,559,886
0,7740,568,889
0,7748,577,891
0,7756,582,893
0,7764,586,893
0,7772,587,893
0,7900,586,892
0,7916,586,890
0,7924,586,888
0,7932,586,886
0,7940,587,882
0,7948,587,879
0,7956,587,877
0,7964,587,874
0,7972,587,872
0,7980,587,870
0,7988,587,867
0,7996,587,864
0,8004,587,863
0,8012,586,862
0,8021,586,861
0,8253,586,861
