index,millis,x,y
0,0,492,632
0,7189,492,633
0,7205,492,634
0,7213,492,635
0,7221,494,636
0,7229,494,638
0,7237,495,640
0,7245,495,642
0,7253,495,644
0,7261,495,648
0,7269,496,651
0,7277,496,653
0,7285,496,657
0,7293,497,660
0,7301,497,662
0,7309,498,667
0,7317,498,669
0,7325,497,671
0,7333,498,673
0,7341,498,675
0,7349,497,677
0,7357,497,679
0,7365,497,680
0,7373,497,681
0,7381,497,683
0,7389,497,684
0,7413,497,685
0,7437,497,686
0,7453,496,687
0,7469,495,689
0,7477,495,690
0,7485,495,691
0,7493,495,692
0,7517,494,693
0,7533,495,694
0,7549,495,696
0,7565,495,697
0,8117,495,698
0,8173,495,699
0,8205,494,699
0,8614,494,699
