index,millis,x,y
0,0,808,61
0,95,809,61
0,102,810,62
0,110,811,62
0,118,813,62
0,126,814,62
0,134,816,62
0,142,819,63
0,150,822,63
0,158,825,63
0,166,829,63
0,174,832,63
0,182,835,63
0,190,839,63
0,198,842,63
0,206,844,63
0,214,847,63
0,222,851,63
0,230,852,63
0,238,855,63
0,246,857,63
0,254,858,63
0,262,859,63
0,270,860,63
0,278,861,63
0,286,862,63
0,294,863,63
0,302,864,63
0,310,865,64
0,326,866,64
0,342,867,64
0,358,868,65
0,366,869,65
0,382,870,65
0,390,871,65
0,406,872,65
0,414,873,66
0,422,874,66
0,430,875,66
0,438,876,67
0,446,877,67
0,454,878,67
0,462,879,68
0,478,880,68
0,486,881,68
0,494,882,69
0,502,884,69
0,510,885,69
0,534,886,69
0,2887,886,69
