index,millis,x,y
0,0,878,265
0,344,877,265
0,351,877,267
0,359,878,270
0,367,879,272
0,375,886,278
0,383,894,286
0,391,904,293
0,399,923,304
0,407,942,311
0,415,959,318
0,423,980,327
0,431,997,334
0,439,1014,341
0,447,1031,348
0,455,1044,353
0,463,1053,358
0,471,1062,363
0,479,1064,363
0,487,1065,364
0,495,1066,365
0,519,1066,366
0,711,1066,367
0,719,1067,367
0,727,1068,368
0,735,1070,368
0,743,1072,368
0,751,1074,367
0,759,1076,366
0,767,1077,365
0,1031,1078,365
0,1039,1079,365
0,1047,1080,365
0,1055,1081,365
0,1063,1082,365
0,1071,1083,365
0,1079,1084,365
0,2007,1085,364
0,2015,1085,363
0,2776,1084,363
0,3120,1084,364
0,3127,1085,365
0,3135,1087,372
0,3143,1096,388
0,3151,1107,411
0,3159,1122,446
0,3167,1137,479
0,3175,1152,512
0,3183,1169,551
0,3191,1182,582
0,3199,1195,609
0,3207,1214,638
0,3215,1225,659
0,3223,1236,676
0,3231,1247,697
0,3239,1254,710
0,3247,1259,723
0,3255,1264,736
0,3263,1266,745
0,3271,1266,754
0,3279,1264,759
0,3287,1263,760
0,3295,1261,762
0,3303,1258,762
0,3311,1256,762
0,3319,1253,762
0,3327,1250,762
0,3335,1248,762
0,3343,1246,760
0,3351,1244,760
0,3359,1243,760
0,3375,1242,759
0,3383,1241,758
0,3431,1240,758
0,3448,1238,758
0,3455,1236,758
0,3463,1235,757
0,3471,1233,757
0,3479,1232,757
0,3487,1231,756
0,3959,1229,756
0,3967,1228,757
0,3983,1227,757
0,3991,1227,756
0,4007,1226,756
0,4127,1225,756
0,4151,1224,755
0,4271,1224,754
0,4303,1223,753
0,4319,1223,752
0,4335,1222,751
0,4343,1222,750
0,4351,1221,749
0,4359,1221,748
0,4367,1220,747
0,4375,1220,746
0,4383,1219,745
0,4391,1218,744
0,4399,1217,743
0,4407,1215,741
0,4415,1213,739
0,4423,1211,737
0,4431,1210,736
0,4439,1207,735
0,4447,1204,734
0,4455,1202,733
0,4463,1200,732
0,4471,1199,732
0,4479,1197,731
0,4487,1195,730
0,4495,1194,729
0,4503,1194,728
0,4511,1193,727
0,4519,1192,726
0,4527,1192,725
0,4535,1191,723
0,4543,1191,722
0,4551,1190,721
0,4559,1190,720
0,4567,1190,719
0,4583,1190,718
0,4591,1190,717
0,4599,1190,716
0,4607,1191,714
