index,millis,x,y
0,0,495,670
0,222,496,670
0,230,496,671
0,238,497,673
0,246,499,676
0,254,502,679
0,262,507,686
0,270,516,693
0,278,522,701
0,286,532,711
0,294,537,719
0,302,541,726
0,310,549,732
0,318,557,736
0,326,565,738
0,334,573,738
0,544,572,738
0,550,572,737
0,558,571,736
0,566,570,735
0,574,569,734
0,582,569,733
0,590,569,732
0,598,569,731
0,1214,569,730
0,1230,568,729
0,1238,568,728
0,1246,567,727
0,1254,567,726
0,1446,566,725
0,1454,565,724
0,1462,564,723
0,1470,563,722
0,1478,562,720
0,1486,562,719
0,1494,561,718
0,1502,561,717
0,1510,559,715
0,1518,558,713
0,1526,557,711
0,1534,556,710
0,1542,554,707
0,1550,552,705
0,1558,551,704
0,1566,548,701
0,1574,547,699
0,1590,546,698
0,1598,544,696
0,1614,542,694
0,1622,541,693
0,1630,540,692
0,1638,539,691
0,1646,538,691
0,1654,537,690
0,1662,536,689
0,1670,535,688
0,1678,534,688
0,1686,534,687
0,1694,533,686
0,1702,532,686
0,1710,531,685
0,1718,529,683
0,1726,528,682
0,1734,527,681
0,1742,526,679
0,1750,525,678
0,1758,524,677
0,1766,523,675
0,1782,522,674
0,1790,522,673
0,1798,521,671
0,1806,521,670
0,1814,520,669
0,1822,519,668
0,1830,519,667
0,1838,519,666
0,1854,518,665
0,1862,517,662
0,1870,517,662
0,1878,517,661
0,1886,516,659
0,1894,516,658
0,1902,515,657
0,1910,514,656
0,1918,513,655
0,1926,513,654
0,1934,511,652
0,1942,511,651
0,1950,511,650
0,1958,510,649
0,1966,509,648
0,1974,509,647
0,1982,507,645
0,1990,507,644
0,1998,506,642
0,2006,505,641
0,2014,503,640
0,2022,503,639
0,2030,502,638
0,2046,501,637
0,2070,499,637
0,2078,499,636
0,2086,499,636
0,2094,498,635
0,2102,497,635
0,2118,496,634
0,2126,495,634
0,2134,495,633
0,2150,494,633
0,2214,492,632
0,2487,492,632
