index,millis,x,y
0,0,747,763
0,607,746,764
0,911,745,764
0,927,744,764
0,951,743,765
0,959,742,765
0,975,741,765
0,983,740,765
0,999,739,765
0,2463,738,766
0,2535,737,766
0,2559,736,766
0,2567,735,766
0,2575,734,765
0,2583,732,765
0,2591,730,764
0,2599,728,764
0,2608,724,763
0,2615,721,762
0,2623,718,760
0,2631,714,760
0,2641,710,759
0,2647,705,759
0,2655,697,757
0,2663,688,756
0,2671,681,753
0,2679,674,752
0,2687,666,749
0,2695,658,748
0,2703,649,746
0,2711,639,743
0,2719,631,742
0,2727,621,742
0,2735,611,740
0,2743,607,738
0,2751,603,738
0,2759,599,738
0,2767,598,738
0,2775,597,738
0,3015,595,738
0,3023,592,738
0,3036,590,737
0,3040,587,736
0,3047,583,735
0,3055,579,734
0,3063,573,732
0,3071,562,730
0,3083,551,728
0,3087,539,725
0,3095,524,723
0,3103,511,720
0,3111,499,717
0,3119,487,715
0,3127,478,713
0,3135,470,711
0,3143,460,709
0,3151,449,707
0,3159,440,705
0,3167,432,703
0,3176,423,701
0,3183,416,699
0,3191,410,697
0,3199,403,695
0,3207,398,695
0,3215,394,693
0,3223,390,691
0,3231,386,689
0,3239,382,688
0,3247,381,688
0,3255,378,687
0,3263,375,685
0,3271,371,684
0,3279,368,683
0,3287,364,681
0,3295,361,680
0,3303,357,679
0,3311,354,678
0,3319,349,677
0,3327,344,676
0,3335,337,673
0,3343,332,673
0,3351,327,672
0,3359,321,672
0,3408,321,672
