index,millis,x,y
0,0,712,608
0,125,714,611
0,133,718,613
0,141,724,616
0,149,740,621
0,157,757,625
0,165,774,633
0,173,801,642
0,180,826,649
0,189,851,656
0,196,886,662
0,204,913,670
0,212,940,672
0,220,977,672
0,228,1006,672
0,236,1035,670
0,244,1070,659
0,252,1097,646
0,260,1122,631
0,268,1155,606
0,276,1176,585
0,284,1197,560
0,292,1220,523
0,300,1239,490
0,308,1254,457
0,316,1273,414
0,324,1288,377
0,332,1301,344
0,340,1312,305
0,348,1321,276
0,356,1328,247
0,364,1335,220
0,372,1342,193
0,380,1347,178
0,388,1352,169
0,396,1352,164
0,4148,1353,163
0,4156,1354,163
0,4164,1356,162
0,4172,1362,162
0,4180,1370,160
0,4188,1380,158
0,4196,1393,153
0,4204,1405,149
0,4212,1419,144
0,4220,1440,135
0,4228,1457,126
0,4236,1474,117
0,4244,1493,104
0,4252,1508,95
0,4260,1519,88
0,4268,1534,79
0,4276,1543,72
0,4284,1552,67
0,4292,1561,62
0,4300,1566,57
0,4308,1570,53
0,4316,1576,48
0,4324,1578,46
0,4332,1579,45
0,4340,1580,44
0,4348,1581,43
0,4356,1583,42
0,4364,1586,41
0,4380,1587,40
0,4388,1588,39
0,4396,1589,38
0,4404,1590,37
0,4412,1591,36
0,4420,1592,36
0,4436,1593,35
0,4460,1594,34
0,4468,1595,33
0,4532,1596,33
0,4548,1596,32
0,4556,1597,32
0,4564,1597,31
0,4580,1598,30
0,4604,1598,29
0,4630,1598,29
