index,millis,x,y
0,0,288,987
0,138,287,986
0,155,288,985
0,163,290,982
0,171,293,979
0,179,299,971
0,187,309,957
0,195,320,944
0,202,331,931
0,211,344,912
0,218,357,895
0,226,370,878
0,234,385,859
0,243,398,844
0,250,409,829
0,258,422,812
0,266,431,799
0,274,440,786
0,282,449,773
0,290,456,764
0,298,463,755
0,306,465,748
0,314,470,741
0,322,472,737
0,330,473,733
0,338,473,732
0,354,473,731
0,962,472,730
0,978,472,729
0,1666,473,730
0,1674,474,732
0,1682,477,734
0,1690,486,743
0,1698,492,754
0,1706,499,764
0,1714,507,779
0,1722,517,790
0,1730,526,801
0,1738,535,812
0,1746,544,823
0,1755,553,832
0,1762,562,841
0,1770,569,850
0,1778,574,855
0,1786,576,857
0,1794,576,858
0,1810,575,857
0,2178,574,858
0,2186,573,858
0,2194,571,859
0,2202,567,859
0,2210,565,859
0,2218,561,860
0,2226,560,860
0,2282,560,859
0,2290,559,858
0,2298,558,857
0,2306,557,856
0,2314,555,853
0,2322,554,851
0,2498,553,851
0,2506,552,851
0,2514,551,852
0,2522,550,852
0,2533,549,853
0,2538,548,855
0,2546,547,857
0,2554,546,859
0,2562,545,863
0,2570,544,867
0,2578,543,871
0,2586,539,879
0,2594,538,886
0,2602,534,891
0,2610,531,895
0,2618,528,901
0,2626,526,906
0,2634,522,912
0,2642,518,917
0,2650,514,923
0,2658,510,929
0,2666,506,935
0,2674,501,939
0,2682,497,944
0,2690,495,945
0,2698,494,947
0,2706,492,950
0,2714,491,954
0,2722,491,958
0,2730,490,960
0,2738,488,962
0,2746,488,963
0,2754,488,965
0,2762,488,966
0,2770,488,967
0,2778,488,968
0,2786,488,969
0,2794,488,971
0,2802,488,972
0,2810,488,973
0,2829,487,975
0,2842,487,976
0,2866,487,977
0,2890,486,978
0,2906,486,979
0,2922,486,980
0,2931,484,981
0,3842,484,982
0,3850,484,983
0,3858,484,984
0,3866,484,985
0,3874,483,986
0,3882,483,987
0,3890,482,989
0,3906,482,990
0,3914,482,992
0,3922,482,993
0,3930,481,995
0,3938,481,996
0,3946,480,997
0,3954,480,998
0,3970,480,999
0,3978,479,999
0,3986,479,1000
0,4010,479,1001
0,4042,479,1002
0,4179,479,1002
