index,millis,x,y
0,0,52,149
0,187,54,151
0,194,58,155
0,202,64,162
0,210,77,171
0,218,90,180
0,226,103,189
0,234,124,202
0,242,143,213
0,250,164,223
0,258,195,237
0,266,222,250
0,274,249,263
0,282,284,278
0,290,315,289
0,298,344,300
0,306,381,311
0,314,406,322
0,322,431,329
0,330,462,336
0,338,483,343
0,346,502,348
0,354,521,353
0,362,536,358
0,370,547,360
0,378,556,362
0,386,561,364
0,396,562,364
0,410,563,364
0,474,562,362
0,482,562,360
0,490,562,357
0,498,563,354
0,506,564,352
0,514,565,352
0,570,564,349
0,578,563,349
0,586,561,347
0,594,559,345
0,603,555,343
0,610,552,341
0,618,549,340
0,626,546,340
0,642,545,340
0,666,545,343
0,674,544,347
0,682,542,358
0,690,539,377
0,698,537,394
0,706,534,411
0,714,529,432
0,722,527,449
0,730,524,466
0,738,521,483
0,746,518,496
0,754,516,509
0,762,513,522
0,770,511,533
0,778,509,544
0,786,507,553
0,794,505,562
0,802,505,567
0,810,503,571
0,818,503,573
0,826,503,574
0,834,503,575
0,842,503,576
0,858,503,577
0,866,503,578
0,874,503,579
0,890,502,580
0,898,501,581
0,962,499,581
0,970,499,581
0,978,498,581
0,986,497,582
0,994,496,582
0,1082,497,581
0,1090,498,580
0,1098,501,577
0,1106,507,571
0,1114,515,564
0,1122,523,559
0,1130,533,553
0,1138,543,547
0,1146,553,540
0,1154,567,533
0,1162,580,527
0,1170,590,522
0,1178,603,517
0,1186,612,515
0,1194,618,513
0,1202,625,513
0,1210,626,512
0,1226,627,512
0,1258,628,512
0,1266,628,511
0,1274,629,511
0,1282,630,510
0,1290,631,510
0,1298,632,509
0,1306,633,509
0,1314,634,508
0,1322,635,508
0,1330,636,507
0,1338,637,507
0,1346,638,506
0,1354,639,505
0,1370,640,504
0,1378,640,503
0,1426,640,502
0,1450,639,502
0,1466,638,502
0,1491,638,502
