index,millis,x,y
0,0,1896,40
0,6940,1897,38
0,6947,1899,36
0,6955,1905,32
0,6963,1913,27
0,6973,1919,26
0,6979,1919,24
0,6987,1919,24
0,6995,1917,25
0,7003,1896,30
0,7011,1869,39
0,7019,1832,48
0,7027,1769,63
0,7035,1716,72
0,7043,1663,81
0,7051,1596,92
0,7059,1549,103
0,7067,1504,114
0,7078,1457,129
0,7083,1424,144
0,7091,1391,159
0,7099,1352,176
0,7107,1319,187
0,7115,1284,196
0,7123,1235,203
0,7131,1194,203
0,7139,1155,203
0,7147,1110,203
0,7155,1081,203
0,7163,1058,203
0,7171,1039,203
0,7179,1032,201
0,7187,1027,199
0,7299,1025,200
0,7308,1022,201
0,7315,1013,205
0,7323,999,209
0,7331,984,218
0,7339,954,233
0,7347,923,248
0,7356,888,263
0,7363,841,278
0,7371,800,289
0,7379,761,300
0,7387,720,311
0,7395,689,316
0,7403,664,316
0,7411,643,316
0,7419,620,316
0,7427,601,316
0,7435,580,319
0,7443,561,324
0,7451,546,329
0,7459,531,331
0,7467,520,333
0,7475,511,335
0,7483,498,337
0,7491,487,337
0,7499,476,339
0,7507,465,339
0,7515,458,341
0,7523,454,341
0,7531,448,341
0,7539,443,341
0,7551,442,341
0,7555,439,341
0,7563,437,341
0,7571,436,341
0,7579,434,340
0,7587,432,340
0,7595,430,339
0,7603,427,339
0,7611,424,339
0,7619,421,339
0,7627,418,340
0,7635,415,342
0,7643,412,344
0,7651,409,346
0,7659,405,348
0,7667,401,349
0,7675,398,352
0,7683,391,355
0,7691,384,357
0,7699,377,359
0,7707,370,361
0,7715,363,364
0,7723,357,364
0,7731,351,366
0,7739,345,367
0,7747,341,367
0,7755,340,367
0,7763,339,367
0,7771,338,367
0,8845,338,367
