index,millis,x,y
0,0,301,1036
0,25149,301,1037
0,121171,301,1036
0,121178,304,1031
0,121186,311,1018
0,121194,330,993
0,121202,349,974
0,121210,374,955
0,121218,407,932
0,121226,430,917
0,121235,453,904
0,121242,490,891
0,121251,523,878
0,121259,558,865
0,121268,607,844
0,121275,644,825
0,121283,677,806
0,121291,712,777
0,121299,741,752
0,121307,764,727
0,121315,795,686
0,121323,816,651
0,121331,841,616
0,121339,874,573
0,121347,897,542
0,121355,920,515
0,121363,945,486
0,121371,960,469
0,121381,975,454
0,121386,990,439
0,121395,999,428
0,121403,1006,421
0,121411,1013,414
0,121418,1013,412
0,121426,1014,411
0,121434,1014,410
0,121442,1022,408
0,121450,1049,406
0,121458,1108,406
0,121466,1157,406
0,121474,1204,406
0,121482,1255,409
0,121490,1294,414
0,121498,1321,416
0,121507,1350,421
0,121514,1369,426
0,121522,1386,431
0,121530,1397,436
0,121755,1399,434
0,121763,1399,433
0,121771,1400,431
0,121795,1401,432
0,121802,1402,434
0,121811,1403,437
0,121819,1405,445
0,121826,1415,461
0,121834,1426,480
0,121842,1437,499
0,121850,1452,526
0,121858,1463,549
0,121866,1474,572
0,121874,1485,601
0,121882,1496,620
0,121891,1507,639
0,121898,1518,660
0,121906,1529,675
0,121914,1538,688
0,121922,1547,701
0,121930,1556,710
0,121939,1565,719
0,121949,1570,726
0,121955,1572,728
0,121979,1571,728
0,121994,1570,728
0,122002,1569,728
0,122019,1568,728
0,122076,1568,728
