index,millis,x,y
0,0,1368,202
0,1062,1369,202
0,1078,1371,202
0,1086,1375,202
0,1094,1379,202
0,1102,1388,202
0,1110,1404,202
0,1118,1418,202
0,1126,1437,202
0,1134,1460,200
0,1142,1481,193
0,1150,1502,186
0,1158,1535,171
0,1165,1562,160
0,1174,1587,147
0,1181,1610,134
0,1190,1637,117
0,1197,1656,102
0,1206,1679,89
0,1213,1694,76
0,1222,1709,67
0,1229,1726,55
0,1237,1735,47
0,1245,1744,40
0,1253,1753,33
0,1261,1762,27
0,1270,1769,23
0,1277,1776,18
0,1285,1783,13
0,1293,1787,13
0,1301,1790,11
0,1309,1792,9
0,1317,1794,9
0,1325,1795,6
0,1333,1797,5
0,1341,1799,5
0,1349,1800,3
0,1357,1802,2
0,1367,1803,2
0,1373,1805,1
0,1381,1807,0
0,1389,1808,0
0,1397,1810,0
0,1405,1813,0
0,1413,1815,0
0,1422,1817,0
0,1429,1819,0
0,1462,1820,0
0,1486,1819,0
0,1493,1818,1
0,1501,1816,2
0,1509,1815,4
0,1517,1814,5
0,1525,1812,6
0,1533,1811,9
0,1541,1809,10
0,1549,1807,12
0,1557,1806,13
0,1565,1805,13
0,1573,1804,15
0,1581,1803,16
0,1589,1802,17
0,1597,1801,18
0,1613,1800,19
0,1621,1799,21
0,1637,1798,22
0,1653,1798,23
0,1661,1797,23
0,1670,1797,24
0,1726,1796,25
0,1823,1796,25
