index,millis,x,y
0,0,893,244
0,1528,891,240
0,1535,890,236
0,1543,888,230
0,1551,887,223
0,1559,887,220
0,1583,884,220
0,1591,877,220
0,1599,861,222
0,1607,840,222
0,1615,817,222
0,1623,780,219
0,1631,753,216
0,1639,726,211
0,1647,697,202
0,1655,676,195
0,1663,657,188
0,1671,636,181
0,1679,623,176
0,1687,610,171
0,1695,597,169
0,1703,588,166
0,1711,579,164
0,1721,570,162
0,1727,561,160
0,1735,554,158
0,1743,548,157
0,1751,546,155
0,1759,545,155
0,1767,544,154
0,1791,543,153
0,1807,543,151
0,1815,541,149
0,1823,541,148
0,1831,540,147
0,1839,539,146
0,1847,537,144
0,1855,536,143
0,1863,535,142
0,1871,534,141
0,1879,532,139
0,1887,530,137
0,1895,529,135
0,1904,526,132
0,1911,523,128
0,1919,521,125
0,1927,518,123
0,1935,515,120
0,1943,512,117
0,1951,509,115
0,1959,506,113
0,1967,503,111
0,1975,501,109
0,1983,497,106
0,1991,496,104
0,1999,495,103
0,2119,495,102
0,2143,496,101
0,2183,497,101
0,2207,498,100
0,2215,499,100
0,2223,499,99
0,2231,499,99
0,2239,499,98
0,2255,499,97
0,2263,501,97
0,2280,501,97
