index,millis,x,y
0,0,549,69
0,525,549,70
0,532,547,74
0,540,543,82
0,548,534,91
0,557,521,105
0,564,506,118
0,572,491,129
0,580,470,146
0,588,451,161
0,596,432,176
0,604,409,195
0,612,388,210
0,620,371,225
0,628,352,240
0,636,335,251
0,644,318,262
0,652,299,273
0,660,284,280
0,668,269,287
0,676,251,294
0,684,239,301
0,692,226,306
0,700,213,311
0,708,204,312
0,716,195,315
0,724,188,317
0,732,182,317
0,740,181,317
0,748,179,317
0,756,178,317
0,764,177,317
0,772,175,317
0,780,174,317
0,788,172,317
0,796,169,318
0,804,166,318
0,812,163,318
0,820,159,318
0,828,156,318
0,836,153,317
0,844,149,316
0,852,147,315
0,860,145,312
0,868,144,312
0,876,142,311
0,884,141,310
0,892,140,310
0,908,139,309
0,940,138,309
0,948,137,308
0,964,137,307
0,972,136,306
0,1052,136,306
