index,millis,x,y
0,0,1187,363
0,379,1187,365
0,386,1186,368
0,394,1185,371
0,402,1183,372
0,410,1179,373
0,418,1174,374
0,426,1173,375
0,722,1177,375
0,730,1179,374
0,738,1181,374
0,746,1182,374
0,754,1183,374
0,778,1184,375
0,842,1184,374
0,850,1184,373
0,858,1184,370
0,866,1184,365
0,874,1184,360
0,882,1184,354
0,890,1184,343
0,898,1184,334
0,906,1184,328
0,914,1184,327
0,337551,1182,326
0,337559,1170,324
0,337567,1137,321
0,337575,1104,318
0,337583,1065,312
0,337591,1007,306
0,337600,962,299
0,337609,926,290
0,337615,881,273
0,337623,846,256
0,337631,811,239
0,337639,764,212
0,337647,727,189
0,337655,690,166
0,337663,651,137
0,337671,624,114
0,337679,601,91
0,337687,574,64
0,337695,559,45
0,337703,548,32
0,337712,537,19
0,337719,535,12
0,337727,535,10
0,337759,534,9
0,337767,532,6
0,337775,529,3
0,337783,514,0
0,337791,495,0
0,337799,472,0
0,337807,445,0
0,337815,426,0
0,337823,413,0
0,337831,406,0
0,337922,407,1
0,337927,408,3
0,337935,408,5
0,337943,409,6
0,337951,409,6
0,337967,410,8
0,338055,411,9
0,338095,412,10
0,338201,412,10
