index,millis,x,y
0,0,896,62
0,535,896,63
0,542,895,64
0,550,894,65
0,558,891,69
0,566,889,71
0,574,887,74
0,582,884,79
0,590,880,84
0,598,877,91
0,606,869,105
0,614,860,117
0,622,849,132
0,630,830,155
0,638,811,176
0,646,792,197
0,654,765,226
0,662,740,251
0,670,715,274
0,678,678,301
0,686,647,322
0,694,616,341
0,702,579,362
0,710,550,375
0,724,523,388
0,726,492,401
0,734,469,410
0,743,446,417
0,750,423,424
0,758,406,431
0,768,389,436
0,774,372,441
0,782,359,443
0,790,346,446
0,798,335,447
0,806,326,450
0,814,317,452
0,822,308,452
0,830,303,452
0,838,302,452
0,1118,302,453
0,1126,303,455
0,1134,304,457
0,1142,306,461
0,1150,308,465
0,1158,310,471
0,1166,312,476
0,1174,313,482
0,1182,316,489
0,1190,320,500
0,1198,325,511
0,1206,329,523
0,1214,334,535
0,1222,338,543
0,1230,343,551
0,1238,347,557
0,1246,349,564
0,1254,351,566
0,1262,352,567
0,1278,353,567
0,1286,354,568
0,1326,355,567
0,1366,355,566
0,1582,355,564
0,2070,356,564
0,2110,356,564
0,2118,357,564
0,2126,358,564
0,2134,359,564
0,2142,360,564
0,2162,361,564
0,2174,362,564
0,2182,363,566
0,2206,364,568
0,2214,365,569
0,2230,366,571
0,2238,367,572
0,2246,367,573
0,2254,367,574
0,2262,368,575
0,2270,369,577
0,2278,370,578
0,2286,371,579
0,2294,372,580
0,2302,373,582
0,2310,374,584
0,2318,374,585
0,2326,375,586
0,2334,375,588
0,2342,376,589
0,2350,376,590
0,2358,377,592
0,2366,377,593
0,2374,377,595
0,2382,376,596
0,2390,376,598
0,2398,376,600
0,2406,375,602
0,2414,374,604
0,2422,373,606
0,2430,372,608
0,2438,371,610
0,2446,369,613
0,2454,368,614
0,2462,366,616
0,2470,363,619
0,2478,362,621
0,2486,360,623
0,2494,357,625
0,2502,355,625
0,2510,354,625
0,2518,351,628
0,2526,350,629
0,2534,348,629
0,2542,346,631
0,2550,345,631
0,2558,344,632
0,2566,342,633
0,2574,340,634
0,2590,339,635
0,2598,338,635
0,2622,337,635
0,2646,336,635
0,2654,335,635
0,2662,333,635
0,2670,332,635
0,2678,331,635
0,2686,330,635
0,2694,329,635
0,2702,327,635
0,2718,326,635
0,2726,325,635
0,2734,324,635
0,2742,323,635
0,2750,322,635
0,2774,321,635
0,2822,320,635
0,2838,319,635
0,2846,318,635
0,2854,317,635
0,2870,316,635
0,4679,316,635
