index,millis,x,y
0,0,571,283
0,99,572,283
0,107,575,283
0,115,580,283
0,123,590,283
0,131,608,287
0,140,625,292
0,147,642,297
0,156,667,304
0,163,686,311
0,180,705,316
0,181,726,321
0,187,743,326
0,195,758,331
0,203,775,336
0,211,788,338
0,219,801,340
0,227,812,342
0,235,821,344
0,243,828,344
0,251,832,344
0,259,833,344
0,419,833,343
0,435,832,342
0,443,831,341
0,451,830,341
0,4371,829,341
0,12755,828,341
0,12763,827,341
0,12771,826,342
0,12803,825,343
0,12892,824,342
0,13299,824,341
0,13307,824,340
0,13317,824,339
0,13323,823,338
0,13331,822,336
0,13339,822,335
0,13347,821,334
0,13355,820,333
0,13363,819,332
0,13371,818,331
0,13379,817,330
0,13419,818,330
0,13435,819,330
0,13436,819,330
