index,millis,x,y
0,0,296,317
0,478,300,317
0,485,310,317
0,493,327,320
0,501,352,329
0,509,369,340
0,517,382,357
0,526,395,380
0,533,406,397
0,541,417,414
0,549,430,433
0,558,443,444
0,566,456,455
0,574,473,466
0,582,488,477
0,590,501,488
0,598,516,501
0,606,525,514
0,616,530,527
0,1222,530,526
0,1238,531,526
0,1246,534,525
0,1254,537,524
0,1262,544,521
0,1270,560,517
0,1278,581,510
0,1286,608,499
0,1294,641,484
0,1301,694,465
0,1310,743,446
0,1318,792,425
0,1326,865,394
0,1334,924,367
0,1342,987,340
0,1350,1070,305
0,1358,1133,280
0,1366,1194,255
0,1374,1273,230
0,1382,1332,211
0,1390,1385,196
0,1398,1448,181
0,1406,1493,170
0,1414,1536,161
0,1422,1585,154
0,1430,1618,152
0,1437,1645,152
0,1446,1670,152
0,1454,1685,152
0,1462,1694,152
0,1470,1699,150
0,1486,1699,149
0,1493,1698,149
0,1510,1696,148
0,1518,1695,148
0,1526,1694,148
0,1558,1694,147
0,1566,1693,145
0,1574,1691,142
0,1582,1689,138
0,1590,1685,131
0,1598,1681,125
0,1606,1675,119
0,1614,1669,111
0,1622,1663,107
0,1630,1657,103
0,1638,1655,100
0,1646,1654,97
0,1654,1652,93
0,1661,1651,89
0,1669,1652,85
0,1677,1652,82
0,1685,1652,78
0,1693,1652,75
0,1701,1652,72
0,1710,1652,70
0,1718,1652,68
0,1726,1652,66
0,1734,1653,64
0,1741,1653,63
0,1749,1653,61
0,1757,1653,59
0,1766,1653,58
0,1773,1652,55
0,1781,1652,54
0,1790,1653,53
0,1797,1652,52
0,1806,1652,51
0,1958,1653,50
0,1966,1653,49
0,1981,1653,48
0,1989,1653,47
0,1997,1654,46
0,2005,1654,45
0,2021,1654,44
0,2045,1655,44
0,2054,1655,44
