index,millis,x,y
0,0,1152,624
0,204,1153,624
0,467,1154,624
0,491,1155,625
0,539,1156,625
0,587,1157,625
0,1435,1156,625
0,1443,1155,625
0,1451,1153,624
0,1459,1150,624
0,1467,1146,623
0,1475,1141,621
0,1483,1125,619
0,1491,1106,616
0,1499,1085,611
0,1507,1052,604
0,1515,1022,597
0,1523,994,590
0,1531,953,579
0,1539,918,568
0,1547,885,557
0,1555,842,542
0,1563,809,527
0,1571,776,514
0,1579,737,497
0,1587,708,484
0,1595,681,473
0,1603,646,460
0,1611,623,449
0,1619,600,440
0,1627,577,431
0,1635,562,422
0,1643,547,417
0,1651,532,410
0,1659,521,405
0,1667,512,400
0,1675,503,395
0,1683,496,390
0,1691,488,388
0,1699,483,385
0,1707,478,382
0,1715,477,381
0,1723,473,379
0,1731,471,377
0,1739,471,376
0,1747,470,375
0,1755,469,373
0,1763,468,371
0,1771,468,370
0,1779,467,368
0,1787,467,366
0,1795,466,364
0,1803,464,362
0,1811,462,361
0,1819,460,360
0,1827,458,359
0,1835,455,358
0,1843,452,357
0,1851,450,356
0,1859,447,356
0,1867,443,354
0,1875,441,354
0,1883,439,353
0,1891,436,352
0,1899,434,352
0,1907,432,351
0,1915,431,351
0,1923,430,351
0,1931,429,351
0,1957,429,351
