index,millis,x,y
0,0,811,64
0,357,812,64
0,5117,813,64
0,5125,815,63
0,5133,817,62
0,5141,818,62
0,5165,819,61
0,5421,819,62
0,5461,819,63
0,5509,819,64
0,5557,820,64
0,5981,819,66
0,5989,819,68
0,5997,819,73
0,6005,818,82
0,6013,816,95
0,6021,809,126
0,6029,800,155
0,6037,789,184
0,6045,772,227
0,6053,757,260
0,6061,742,293
0,6069,721,338
0,6077,704,373
0,6085,687,406
0,6093,666,443
0,6101,649,470
0,6109,632,497
0,6117,607,532
0,6125,586,557
0,6133,565,584
0,6141,536,615
0,6149,513,640
0,6157,492,662
0,6165,467,690
0,6173,448,711
0,6181,431,730
0,6189,416,747
0,6197,399,766
0,6205,384,779
0,6213,369,792
0,6221,356,803
0,6229,345,812
0,6237,336,821
0,6245,323,828
0,6253,314,834
0,6261,305,842
0,6269,298,844
0,6277,293,846
0,6285,289,847
0,6293,285,849
0,6309,284,849
0,6333,283,849
0,6349,282,850
0,6365,281,851
0,6373,280,852
0,6389,279,853
0,6405,279,854
0,6413,278,855
0,6437,278,856
0,6445,278,857
0,6453,278,858
0,6461,278,860
0,6477,278,861
0,6485,277,862
0,6509,276,863
0,7349,277,864
0,7509,278,864
0,7541,279,865
0,7565,280,865
0,7581,281,866
0,7589,282,866
0,7605,283,867
0,7613,284,867
0,8629,284,868
0,8677,283,869
0,8693,282,869
0,8709,281,869
0,8717,280,870
0,8725,278,870
0,8733,276,871
0,8741,275,871
0,8749,273,871
0,8757,270,871
0,8765,268,871
0,8773,266,870
0,8781,264,870
0,8789,262,870
0,8797,259,870
0,8805,255,870
0,8813,251,870
0,8821,248,870
0,8829,244,870
0,8837,241,870
0,8845,237,870
0,8853,233,870
0,8861,230,870
0,8869,228,870
0,8877,226,870
0,8885,225,870
0,8893,224,870
0,8934,224,870
