index,millis,x,y
0,0,413,664
0,2559,413,666
0,2566,413,667
0,2574,413,668
0,2582,413,671
0,2590,413,672
0,2598,413,674
0,2606,413,675
0,2614,413,677
0,2622,413,679
0,2630,413,681
0,2638,413,682
0,2646,413,683
0,2654,413,684
0,2662,413,686
0,2670,413,687
0,2678,413,688
0,2686,413,689
0,2694,413,690
0,2702,413,692
0,2710,413,694
0,2718,413,695
0,2726,413,696
0,2734,413,698
0,2742,414,699
0,2750,414,701
0,2758,414,702
0,2774,414,703
0,2790,414,704
0,2798,414,706
0,2814,414,707
0,2822,413,709
0,2830,413,710
0,2838,413,711
0,2846,413,713
0,2854,413,715
0,2862,412,715
0,2870,412,716
0,2886,412,717
0,2902,412,718
0,2918,411,719
0,2950,411,720
0,3072,411,720
