index,millis,x,y
0,0,494,699
0,262,495,701
0,270,496,703
0,278,497,706
0,286,498,708
0,294,502,713
0,302,507,720
0,310,514,728
0,318,521,737
0,326,529,746
0,334,538,754
0,342,550,762
0,350,562,767
0,358,574,769
0,366,586,769
0,374,595,769
0,566,594,768
0,582,593,768
0,590,592,768
0,598,591,768
0,606,590,768
0,614,589,767
0,1094,589,766
0,6542,589,767
0,6566,589,768
0,6574,589,769
0,6582,589,770
0,6598,589,771
0,6606,588,772
0,6614,588,773
0,6622,587,774
0,6630,586,776
0,6638,586,777
0,6646,586,778
0,6654,585,780
0,6662,584,782
0,6670,583,784
0,6678,582,786
0,6686,581,788
0,6694,581,789
0,6702,580,792
0,6710,579,794
0,6718,578,796
0,6726,576,799
0,6734,575,801
0,6742,575,802
0,6750,573,806
0,6758,571,809
0,6766,570,811
0,6774,568,814
0,6782,567,816
0,6790,566,817
0,6798,565,820
0,6806,564,821
0,6814,563,822
0,6822,562,824
0,6830,561,825
0,6838,560,826
0,6846,559,827
0,6854,559,828
0,6870,558,827
0,6878,558,826
0,7198,558,825
0,7206,558,824
0,7214,557,823
0,7230,557,822
0,7238,557,821
0,7246,557,820
0,7254,556,819
0,7262,555,818
0,7270,554,817
0,7278,554,816
0,7326,553,815
0,7342,553,814
0,7350,553,813
0,7358,553,812
0,7366,553,811
0,7374,552,810
0,8782,551,811
0,8790,550,813
0,8798,549,815
0,8806,547,818
0,8814,544,821
0,8822,542,824
0,8830,538,829
0,8838,534,832
0,8846,530,836
0,8854,527,840
0,8862,523,844
0,8870,519,848
0,8878,515,852
0,8886,514,853
0,8894,513,854
0,8902,512,855
0,8910,511,856
0,8918,511,857
0,8926,511,858
0,8942,510,859
0,8950,509,861
0,8958,507,862
0,8966,507,863
0,8974,505,865
0,8982,503,866
0,8990,503,867
0,8998,502,869
0,9006,502,870
0,9014,501,871
0,9022,499,872
0,9038,499,873
0,9046,499,874
0,9054,498,875
0,9070,497,876
0,9078,496,877
0,9086,496,878
0,9094,495,879
0,9110,495,880
0,9150,494,881
0,17070,495,882
0,17455,495,882
