index,millis,x,y
0,0,1901,246
0,155,1901,247
0,163,1900,248
0,170,1893,253
0,179,1878,262
0,187,1857,275
0,194,1820,294
0,202,1787,311
0,210,1752,330
0,218,1697,355
0,226,1656,376
0,234,1613,397
0,243,1562,424
0,250,1523,445
0,260,1492,464
0,266,1459,484
0,276,1442,498
0,282,1427,509
0,290,1416,520
0,298,1409,527
0,306,1408,532
0,314,1405,536
0,322,1405,537
0,362,1404,538
0,370,1402,538
0,378,1398,537
0,386,1386,539
0,394,1375,539
0,402,1361,541
0,410,1336,550
0,418,1321,557
0,426,1298,564
0,434,1271,577
0,442,1248,588
0,450,1231,597
0,458,1214,604
0,466,1205,609
0,474,1196,611
0,482,1191,613
0,498,1190,614
0,530,1189,613
0,538,1188,613
0,546,1187,613
0,554,1184,613
0,562,1182,612
0,570,1181,612
0,578,1179,613
0,586,1178,612
0,594,1177,612
0,602,1176,612
0,611,1175,612
0,626,1174,612
0,634,1172,611
0,642,1171,611
0,650,1170,611
0,658,1169,611
0,674,1168,611
0,700,1168,611
