index,millis,x,y
0,0,431,736
0,2296,323,735
0,2312,325,735
0,2320,326,734
0,2328,328,734
0,2336,330,732
0,2344,333,731
0,2351,340,728
0,2360,347,726
0,2368,356,719
0,2376,366,713
0,2383,375,706
0,2391,381,699
0,2400,390,687
0,2408,394,682
0,2415,399,670
0,2424,404,654
0,2432,409,637
0,2439,409,618
0,2448,409,595
0,2456,409,568
0,2464,406,545
0,2472,401,522
0,2479,396,501
0,2487,391,482
0,2495,389,465
0,2504,386,446
0,2511,386,435
0,2520,384,429
0,2527,384,423
0,2728,383,422
0,2736,380,421
0,2744,373,418
0,2752,361,411
0,2759,348,404
0,2767,327,395
0,2776,310,388
0,2784,295,381
0,2791,280,374
0,2800,271,369
0,2807,269,369
0,2952,270,370
0,2960,271,371
0,2967,272,371
0,2983,271,371
0,2991,270,371
0,2999,269,371
0,3007,268,371
0,3023,267,370
0,3032,267,369
0,3039,267,368
0,3055,267,367
0,3063,267,366
0,3071,267,365
0,3079,266,363
0,3088,265,362
0,3095,265,361
0,3103,264,360
0,3111,263,359
0,3128,262,358
0,3135,261,357
0,3144,261,356
0,3151,260,355
0,3160,259,354
0,3168,258,353
0,3176,258,352
0,3183,257,351
0,3191,256,349
0,3224,255,349
0,3336,255,348
0,3368,253,348
0,3392,253,347
0,3400,253,345
0,3408,251,343
0,3415,249,342
0,3423,247,338
0,3431,245,335
0,3439,243,332
0,3447,236,325
0,3455,228,317
0,3463,218,307
0,3471,207,293
0,3479,196,282
0,3487,186,271
0,3495,175,261
0,3503,167,252
0,3511,158,244
0,3519,149,235
0,3527,143,228
0,3535,136,221
0,3543,129,214
0,3551,126,209
0,3559,124,205
0,3567,122,201
0,3576,120,197
0,3584,117,193
0,3591,116,189
0,3600,114,185
0,3607,113,181
0,3615,111,177
0,3626,110,176
0,3631,108,174
0,3639,107,173
0,3647,107,172
0,3656,105,170
0,3664,104,169
0,3672,103,167
0,3680,102,166
0,3688,100,164
0,3696,99,163
0,3704,97,161
0,3711,96,161
0,3719,95,160
0,3728,94,160
0,3736,92,159
0,3744,91,159
0,3751,89,159
0,3759,88,159
0,3767,87,159
0,3776,86,158
0,3784,85,158
0,3791,84,158
0,3799,83,158
0,3807,82,158
0,3815,81,158
0,3823,80,157
0,3831,79,157
0,3839,78,157
0,3847,77,157
0,3855,75,157
0,3863,73,156
0,3871,72,156
0,3879,71,156
0,3887,69,156
0,3895,68,156
0,3903,67,156
0,3919,66,156
0,3927,65,156
0,3935,64,156
0,3951,62,156
0,4009,62,156
