index,millis,x,y
0,0,692,471
0,113,693,474
0,121,695,476
0,129,697,478
0,137,701,484
0,145,706,490
0,153,712,496
0,161,726,504
0,169,740,512
0,177,755,519
0,185,774,526
0,193,791,531
0,200,806,533
0,208,825,533
0,217,840,533
0,224,855,531
0,232,874,522
0,240,887,513
0,248,902,502
0,256,917,484
0,264,926,468
0,278,935,449
0,280,937,428
0,288,939,397
0,296,939,366
0,304,939,337
0,312,937,302
0,320,934,273
0,328,929,246
0,336,922,213
0,344,915,192
0,352,910,173
0,360,905,154
0,368,903,143
0,376,901,139
0,384,900,135
0,392,898,131
0,400,897,129
0,408,896,125
0,417,894,121
0,424,893,120
0,432,893,119
0,496,892,118
0,504,892,117
0,515,891,116
0,520,890,114
0,528,888,111
0,536,886,111
0,544,885,110
0,552,883,108
0,560,880,106
0,568,878,104
0,576,875,101
0,584,873,98
0,592,871,96
0,600,869,93
0,608,867,91
0,616,865,89
0,624,863,87
0,632,862,86
0,640,861,86
0,648,859,85
0,664,858,85
0,674,856,84
0,680,854,84
0,688,853,84
0,696,852,83
0,712,851,83
0,744,849,82
0,768,848,80
0,776,847,79
0,784,846,78
0,792,845,77
0,808,844,76
0,816,843,74
0,824,842,73
0,832,841,72
0,840,840,71
0,848,839,70
0,864,839,69
0,872,838,68
0,888,837,67
0,904,837,66
0,944,836,65
0,993,836,65
