index,millis,x,y
0,0,22,201
0,828,24,203
0,835,26,205
0,843,39,213
0,851,54,222
0,859,67,229
0,867,98,240
0,875,126,253
0,883,160,264
0,891,213,283
0,899,258,296
0,907,305,311
0,915,376,336
0,923,433,357
0,931,490,378
0,939,561,398
0,947,614,414
0,955,663,429
0,963,722,442
0,971,761,453
0,979,796,462
0,987,825,469
0,995,848,474
0,1003,867,479
0,1011,882,479
0,1019,893,479
0,1027,899,479
0,1035,901,479
0,1043,902,479
0,1051,903,479
0,1059,903,480
0,1139,902,481
0,1147,904,482
0,1155,906,482
0,1163,909,483
0,1171,914,484
0,1179,921,484
0,1187,930,484
0,1195,939,484
0,1203,950,487
0,1211,960,487
0,1219,966,487
0,1227,972,489
0,1235,977,490
0,1243,977,490
0,1252,977,490
