index,millis,x,y
0,0,289,695
0,120,289,694
0,128,289,693
0,136,290,691
0,145,292,687
0,154,294,684
0,160,295,680
0,168,297,670
0,176,302,658
0,184,306,647
0,192,311,631
0,200,316,617
0,208,321,602
0,216,322,588
0,224,325,581
0,232,325,580
0,240,327,578
0,248,327,576
0,256,328,573
0,264,328,570
0,272,328,568
0,280,329,566
0,288,329,564
0,304,329,563
0,312,329,562
0,320,329,561
0,352,329,560
0,448,329,559
0,864,329,558
0,880,329,557
0,1008,328,558
0,1016,328,562
0,1024,327,570
0,1032,327,582
0,1040,327,602
0,1048,327,623
0,1056,327,644
0,1064,327,667
0,1072,322,684
0,1080,320,699
0,1088,317,712
0,1096,315,719
0,1104,313,726
0,1112,311,734
0,1120,311,739
0,1128,309,743
0,1136,307,747
0,1144,306,747
0,1152,303,746
0,1160,299,745
0,1352,298,743
0,1360,298,741
0,1368,297,739
0,1376,297,737
0,1384,297,736
0,1392,296,734
0,1400,296,732
0,1408,296,730
0,1416,295,729
0,1424,295,727
0,1432,295,726
0,1440,295,724
0,1448,294,722
0,1456,294,721
0,1464,294,719
0,1472,294,717
0,1480,294,716
0,1488,293,714
0,1496,293,713
0,1504,293,712
0,1512,293,710
0,1520,292,708
0,1528,292,707
0,1536,292,706
0,1544,291,705
0,1552,290,704
0,1584,290,703
0,1600,289,703
0,1624,289,702
0,1648,289,701
0,1672,289,699
0,1696,289,699
0,1712,289,698
0,1720,289,697
0,1728,289,696
0,1736,290,696
0,1744,290,695
0,1752,290,694
0,1760,290,693
0,1768,291,692
0,1809,291,692
