index,millis,x,y
0,0,692,474
0,364,692,475
0,372,691,476
0,380,689,477
0,388,685,477
0,396,680,478
0,404,671,478
0,412,658,478
0,420,633,478
0,428,610,478
0,436,587,476
0,444,556,473
0,452,533,471
0,460,510,466
0,468,481,461
0,476,458,456
0,484,435,451
0,492,406,446
0,500,381,441
0,508,356,436
0,516,329,431
0,524,308,426
0,532,289,421
0,540,272,416
0,548,255,411
0,556,242,409
0,564,233,406
0,572,224,404
0,580,223,404
0,588,222,404
0,644,221,403
0,660,218,401
0,668,215,398
0,676,212,398
0,684,209,397
0,692,204,395
0,700,201,394
0,708,197,393
0,716,190,390
0,724,183,389
0,732,176,386
0,740,169,384
0,748,163,382
0,756,156,381
0,764,148,378
0,772,143,377
0,780,137,375
0,788,131,373
0,796,126,373
0,804,123,370
0,812,119,368
0,820,115,368
0,828,114,367
0,836,112,366
0,844,111,365
0,852,109,364
0,860,108,363
0,868,107,362
0,876,105,360
0,884,104,360
0,892,104,359
0,900,103,358
0,908,101,356
0,916,100,354
0,924,98,352
0,932,96,348
0,940,95,346
0,948,94,342
0,956,91,338
0,964,90,334
0,972,89,332
0,980,86,328
0,988,85,324
0,996,84,320
0,1004,81,316
0,1012,81,312
0,1020,80,308
0,1028,78,304
0,1036,77,300
0,1044,77,297
0,1052,77,295
0,1060,78,294
0,1076,78,293
0,1084,78,292
0,1092,78,291
0,1100,79,290
0,1108,80,288
0,1124,81,286
0,1132,82,285
0,1140,83,283
0,1148,85,280
0,1156,85,278
0,1164,87,276
0,1172,87,274
0,1180,88,272
0,1188,89,270
0,1196,90,268
0,1204,90,267
0,1212,91,266
0,1220,92,264
0,1228,92,263
0,1236,93,262
0,1244,94,260
0,1260,95,259
0,1268,96,257
0,1276,97,256
0,1292,98,255
0,1765,98,255
