index,millis,x,y
0,0,1086,605
0,760,1478,603
0,5168,1479,604
0,5176,1483,605
0,5184,1493,611
0,5192,1517,624
0,5200,1538,631
0,5208,1559,638
0,5216,1586,643
0,5224,1603,643
0,5231,1620,643
0,5240,1631,640
0,5247,1638,637
0,5264,1634,635
0,5271,1623,630
0,5280,1602,619
0,5288,1565,594
0,5296,1532,569
0,5304,1499,544
0,5312,1462,513
0,5320,1441,496
0,5328,1428,481
0,5336,1419,470
0,5344,1419,465
0,5352,1419,461
0,5360,1418,459
0,5368,1417,457
0,5376,1415,455
0,5384,1412,453
0,5392,1409,451
0,5400,1405,450
0,5407,1399,449
0,5416,1392,447
0,5424,1385,446
0,5431,1374,443
0,5440,1363,441
0,5448,1351,438
0,5456,1333,433
0,5464,1318,428
0,5472,1302,424
0,5480,1283,415
0,5488,1264,410
0,5496,1247,405
0,5504,1226,400
0,5512,1209,398
0,5520,1194,396
0,5528,1181,394
0,5536,1174,394
0,5544,1169,391
0,5552,1168,391
0,5560,1167,391
0,6537,1166,391
0,6544,1164,391
0,6552,1161,392
0,6560,1158,393
0,6568,1154,395
0,6576,1148,398
0,6584,1140,404
0,6592,1119,418
0,6600,1100,431
0,6608,1081,444
0,6616,1058,457
0,6624,1041,466
0,6632,1028,471
0,6640,1017,476
0,6648,1012,476
0,6968,1012,475
0,10545,1013,474
0,10554,1014,471
0,10561,1014,468
0,10574,1014,465
0,10576,1015,459
0,10584,1017,452
0,10592,1019,445
0,10600,1021,440
0,10612,1022,436
0,10639,1024,435
0,10888,1025,433
0,10896,1026,432
0,10912,1027,431
0,11224,1028,431
0,34080,1028,430
0,34087,1029,426
0,34095,1032,418
0,34103,1035,410
0,34111,1036,405
0,34119,1038,401
0,34191,1037,402
0,34199,1026,412
0,34207,1007,431
0,34215,977,452
0,34223,933,484
0,34231,896,510
0,34239,859,533
0,34247,816,558
0,34255,787,575
0,34263,762,590
0,34271,735,605
0,34279,714,616
0,34287,693,627
0,34295,664,640
0,34303,641,651
0,34311,618,660
0,34319,593,671
0,34327,574,678
0,34335,555,685
0,34343,536,692
0,34351,521,697
0,34359,512,702
0,34367,503,707
0,34375,494,712
0,34383,487,717
0,34391,480,722
0,34399,473,727
0,34407,466,732
0,34415,455,737
0,34423,446,739
0,34431,437,741
0,34439,428,744
0,34447,419,744
0,34455,411,746
0,34463,400,748
0,34471,390,753
0,34479,380,757
0,34487,370,762
0,34495,358,767
0,34503,348,771
0,34511,338,776
0,34519,327,776
0,34527,323,776
0,34535,319,776
0,34551,318,775
0,34567,317,774
0,34671,316,775
0,34679,315,777
0,34687,315,778
0,34695,314,780
0,34703,312,783
0,34711,311,784
0,34719,310,786
0,34727,310,787
0,34735,310,789
0,34817,310,789
