index,millis,x,y
0,0,1299,66
0,157,1300,68
0,164,1301,71
0,172,1303,73
0,180,1305,77
0,188,1309,82
0,196,1313,88
0,204,1319,94
0,212,1325,99
0,220,1331,107
0,228,1340,117
0,236,1349,125
0,244,1357,133
0,253,1367,142
0,260,1376,148
0,268,1384,155
0,276,1393,161
0,284,1399,168
0,292,1406,174
0,300,1412,180
0,308,1414,181
0,1516,1415,182
0,1524,1418,182
0,1532,1434,185
0,1540,1457,190
0,1548,1486,195
0,1556,1529,208
0,1564,1556,221
0,1572,1567,234
0,1580,1572,249
0,1588,1572,264
0,1596,1572,277
0,1604,1572,290
0,1612,1572,303
0,1620,1574,314
0,1628,1577,325
0,1636,1580,334
0,1644,1585,343
0,1652,1592,352
0,1660,1597,360
0,1668,1602,367
0,1676,1612,375
0,1684,1618,383
0,1692,1625,392
0,1700,1634,403
0,1708,1640,413
0,1716,1647,420
0,1724,1654,426
0,1732,1656,428
0,1740,1657,429
0,1805,1657,429
