index,millis,x,y
0,0,269,548
0,117,271,546
0,125,275,544
0,133,283,539
0,141,302,529
0,149,319,514
0,157,336,497
0,165,363,466
0,173,384,437
0,181,405,410
0,189,434,375
0,197,455,348
0,205,476,323
0,213,499,292
0,221,518,267
0,229,535,246
0,237,554,225
0,245,569,208
0,253,582,195
0,261,599,182
0,269,610,171
0,277,621,162
0,285,630,153
0,293,639,144
0,301,646,137
0,309,653,130
0,317,657,125
0,325,662,120
0,333,663,119
0,341,665,117
0,349,668,114
0,357,672,111
0,365,676,108
0,373,680,104
0,381,684,99
0,389,690,95
0,397,696,91
0,405,701,87
0,413,707,83
0,421,708,83
0,429,711,81
0,437,712,80
0,449,713,79
0,461,713,78
0,469,714,77
0,485,714,75
0,493,714,74
0,509,714,73
0,517,714,72
0,534,714,70
0,541,714,69
0,549,713,69
0,557,711,67
0,565,710,67
0,573,709,66
0,581,707,65
0,589,705,65
0,597,704,64
0,605,703,64
0,613,703,63
0,8797,703,64
0,8805,703,67
0,8813,704,70
0,8821,704,74
0,8829,704,81
0,8837,704,89
0,8845,704,105
0,8853,704,119
0,8861,704,134
0,8869,704,153
0,8877,704,169
0,8885,704,184
0,8893,704,201
0,8901,704,214
0,8909,704,225
0,8917,704,236
0,8925,704,243
0,8933,704,248
0,8941,705,251
0,8949,705,252
0,8957,705,253
0,9485,706,253
0,9565,706,254
0,9573,707,254
0,9581,707,255
0,9597,708,256
0,9605,708,257
0,9613,708,258
0,9621,709,260
0,9629,709,262
0,9637,710,263
0,9645,711,265
0,9653,711,267
0,9661,712,269
0,9669,713,272
0,9677,713,274
0,9685,714,276
0,9693,714,278
0,9701,714,280
0,9709,714,281
0,9717,715,282
0,9725,715,283
0,14965,715,282
0,14973,715,279
0,14981,715,277
0,14989,715,274
0,14996,715,272
0,15004,715,270
0,15012,715,266
0,15020,715,264
0,15028,715,263
0,15036,716,260
0,15045,716,258
0,15052,717,256
0,15061,717,253
0,15069,717,252
0,15076,717,249
0,15085,717,246
0,15093,717,244
0,15101,717,241
0,15109,717,238
0,15117,717,236
0,15124,717,232
0,15132,717,227
0,15140,717,219
0,15148,717,215
0,15156,716,209
0,15164,715,202
0,15172,713,195
0,15181,711,188
0,15189,709,182
0,15197,709,176
0,15205,708,171
0,15213,706,165
0,15221,706,159
0,15229,704,153
0,15237,702,147
0,15245,702,141
0,15253,702,135
0,15261,701,130
0,15269,699,124
0,15276,698,118
0,15285,696,111
0,15293,696,107
0,15301,694,101
0,15309,694,100
0,15317,694,99
0,15325,694,98
0,15333,694,97
0,15341,694,96
0,15349,694,95
0,15357,694,94
0,15365,694,93
0,15373,694,92
0,15381,694,91
0,15389,694,90
0,15397,694,88
0,15405,694,87
0,15413,694,86
0,15421,695,85
0,15437,695,84
0,15453,696,82
0,15461,696,81
0,15477,697,80
0,15485,697,79
0,15493,698,78
0,15501,699,77
0,15509,701,75
0,15517,701,74
0,15525,702,73
0,15629,703,72
0,15653,704,72
0,15669,704,71
0,15693,705,71
0,15709,705,70
0,15717,706,70
0,15725,706,69
0,15733,707,69
0,15741,707,68
0,15806,707,68
