index,millis,x,y
0,0,682,987
0,226,683,986
0,242,683,985
0,250,684,984
0,258,684,983
0,266,684,981
0,274,684,979
0,282,684,975
0,290,684,971
0,298,682,964
0,306,681,952
0,314,678,938
0,322,673,921
0,330,666,898
0,338,659,875
0,346,650,852
0,354,639,821
0,362,628,796
0,370,619,775
0,378,610,754
0,386,605,739
0,394,603,728
0,402,600,717
0,410,598,708
0,418,595,699
0,426,593,688
0,434,591,679
0,442,589,673
0,450,589,666
0,458,587,660
0,466,586,656
0,474,584,652
0,482,584,648
0,491,584,647
0,666,583,648
0,682,582,648
0,690,582,647
0,698,580,645
0,706,579,644
0,714,578,641
0,722,577,637
0,730,577,634
0,738,577,625
0,746,577,613
0,754,577,599
0,762,579,589
0,770,582,571
0,778,585,558
0,786,586,547
0,794,588,539
0,1178,589,538
0,1202,589,537
0,1218,588,537
0,1258,587,537
0,1274,586,537
0,1306,586,536
0,1322,585,536
0,2074,586,537
0,2290,587,537
0,2298,588,537
0,2306,590,538
0,2314,592,539
0,2322,594,539
0,2330,595,539
0,2346,596,539
0,2354,596,538
0,2362,597,535
0,2370,596,534
0,2506,597,534
0,2514,598,534
0,2554,598,535
0,2562,597,535
0,2578,596,535
0,2618,597,535
0,2763,598,535
0,3226,597,535
0,3234,594,535
0,3242,593,535
0,3250,591,534
0,3258,590,534
0,3266,587,534
0,3274,585,533
0,3282,581,533
0,3290,578,532
0,3298,574,532
0,3306,570,530
0,3314,568,530
0,3578,567,530
0,3594,566,530
0,3626,565,530
0,3642,564,530
0,3666,563,529
0,3706,562,529
0,3754,561,529
0,3762,560,529
0,3778,559,528
0,3810,558,528
0,3826,557,528
0,3834,556,528
0,3842,555,528
0,3850,554,528
0,3858,553,528
0,3866,552,528
0,3874,550,528
0,3882,549,528
0,3890,547,527
0,3898,546,527
0,3906,544,527
0,3914,541,527
0,3922,539,526
0,3930,538,526
0,3938,535,526
0,3946,533,525
0,3954,532,525
0,3962,530,525
0,3970,528,524
0,3978,527,524
0,3986,526,524
0,3994,525,523
0,4002,524,523
0,4010,523,523
0,4026,522,522
0,4090,521,522
0,4098,521,521
0,4106,520,521
0,4114,519,520
0,4122,518,520
0,4130,517,520
0,4138,517,519
0,4146,516,519
0,4154,515,518
0,4170,514,517
0,4186,513,517
0,4194,512,516
0,4202,511,516
0,4210,510,516
0,4218,509,515
0,4226,507,515
0,4234,507,515
0,4258,506,514
0,4354,505,514
0,4426,505,513
0,4538,503,512
0,4570,503,511
0,4610,503,510
0,4642,503,509
0,4666,503,508
0,4690,503,507
0,4714,503,506
0,4730,503,505
0,4746,503,504
0,4762,502,503
0,4770,502,502
0,4786,502,501
0,4794,501,500
0,4802,501,499
0,4818,501,498
0,4826,501,497
0,4842,499,496
0,4850,499,495
0,4866,499,494
0,4882,499,493
0,4898,498,492
0,4914,498,491
0,4930,498,490
0,4946,498,489
0,4978,497,488
0,5050,497,487
0,5147,497,487
