index,millis,x,y
0,0,749,57
0,283,749,58
0,290,748,59
0,298,744,61
0,306,738,64
0,314,727,68
0,322,702,75
0,330,677,82
0,338,648,89
0,346,603,98
0,354,566,105
0,362,529,111
0,370,480,119
0,378,443,126
0,386,408,133
0,394,367,138
0,403,338,143
0,411,313,148
0,419,288,153
0,426,271,153
0,434,262,153
0,443,253,155
0,450,242,157
0,458,235,159
0,466,229,161
0,475,223,161
0,483,221,163
0,491,218,163
0,498,214,165
0,507,209,165
0,515,203,167
0,523,196,167
0,531,190,169
0,538,182,169
0,546,175,171
0,555,168,171
0,563,157,172
0,570,148,172
0,578,139,172
0,587,125,172
0,594,117,174
0,603,107,174
0,611,97,176
0,619,85,176
0,627,73,176
0,634,62,178
0,643,52,178
0,651,44,178
0,659,35,176
0,666,28,176
0,674,27,176
0,683,26,176
0,739,25,176
0,747,24,174
0,754,23,174
0,762,23,173
0,779,22,172
0,795,22,171
0,802,22,170
0,819,22,169
0,827,22,167
0,835,22,166
0,843,22,164
0,850,23,163
0,859,23,162
0,866,24,161
0,874,25,160
0,883,26,159
0,891,28,159
0,899,30,158
0,907,33,157
0,914,36,157
0,924,38,156
0,931,41,156
0,938,43,155
0,947,44,155
0,955,45,155
0,978,46,155
0,1018,47,155
0,1026,48,155
0,1034,49,155
0,1050,50,155
0,1106,51,155
0,3403,52,156
0,3410,54,158
0,3419,60,161
0,3427,80,173
0,3434,103,186
0,3442,128,201
0,3451,171,228
0,3459,210,251
0,3467,249,276
0,3475,310,317
0,3483,353,349
0,3491,396,383
0,3499,451,424
0,3507,494,457
0,3515,533,488
0,3523,578,529
0,3530,607,558
0,3539,632,587
0,3547,659,620
0,3555,674,643
0,3563,687,664
0,3571,698,685
0,3579,703,698
0,3587,708,707
0,3595,708,716
0,3603,708,721
0,3611,709,722
0,3619,709,723
0,3635,710,723
0,3643,711,722
0,3667,713,722
0,3675,714,722
0,3691,714,723
0,3699,714,724
0,3707,714,725
0,3715,713,727
0,3723,712,728
0,3731,711,729
0,3738,709,731
0,3747,706,732
0,3755,704,733
0,3762,699,735
0,3770,695,736
0,3778,688,736
0,3786,676,736
0,3794,664,736
0,3802,652,736
0,3810,638,736
0,3818,624,736
0,3826,609,736
0,3834,592,736
0,3842,577,736
0,3851,562,736
0,3858,548,734
0,3866,533,732
0,3874,522,732
0,3882,511,732
0,3890,499,732
0,3899,491,732
0,3906,482,734
0,3914,473,734
0,3922,466,732
0,3931,459,734
0,3939,455,734
0,3947,451,734
0,3954,447,734
0,3963,443,734
0,3971,442,734
0,3979,441,734
0,3986,440,734
0,3995,439,735
0,4003,438,735
0,4011,437,736
0,4018,436,736
0,4027,435,736
0,4043,434,737
0,4051,433,737
0,4075,432,737
0,4091,431,736
0,4106,431,737
0,4155,431,736
0,4252,431,736
