index,millis,x,y
0,0,1036,796
0,49,1040,800
0,57,1043,802
0,65,1050,805
0,73,1058,807
0,81,1065,809
0,103,1081,812
0,103,1095,814
0,106,1109,816
0,119,1124,818
0,122,1132,820
0,129,1141,820
0,137,1150,820
0,145,1155,820
0,153,1156,820
0,161,1157,819
0,393,1156,818
0,449,1155,818
0,529,1154,818
0,545,1153,818
0,569,1152,817
0,577,1151,817
0,593,1150,817
0,601,1149,817
0,609,1148,816
0,617,1147,816
0,625,1144,815
0,633,1142,814
0,641,1137,813
0,649,1134,810
0,656,1127,806
0,665,1118,802
0,673,1100,792
0,681,1081,781
0,689,1058,768
0,697,1025,749
0,705,992,732
0,712,961,715
0,721,922,696
0,728,891,683
0,736,860,670
0,745,823,657
0,753,798,648
0,760,775,641
0,769,752,634
0,776,735,632
0,784,724,629
0,792,713,627
0,800,708,627
0,809,707,625
0,880,706,625
0,953,705,625
0,962,703,624
0,969,701,624
0,977,699,623
0,986,696,623
0,992,694,622
0,1001,692,621
0,1009,688,620
0,1017,685,619
0,1025,682,618
0,1033,678,617
0,1041,675,616
0,1048,673,615
0,1057,671,614
0,1064,669,613
0,1073,667,613
0,1081,666,612
0,1177,665,612
0,1288,664,613
0,1297,663,613
0,1305,662,614
0,1313,661,615
0,1321,658,617
0,1328,655,618
0,1337,653,618
0,1345,650,620
0,1353,647,620
0,1361,646,621
0,1369,644,622
0,1376,643,622
0,1384,642,623
0,1432,641,623
0,1448,640,623
0,1456,639,623
0,1464,638,623
0,1472,636,624
0,1480,634,624
0,1488,633,624
0,1496,632,624
0,1505,631,624
0,1569,631,624
