index,millis,x,y
0,0,53,157
0,151,54,157
0,159,56,159
0,167,60,162
0,175,67,169
0,183,77,174
0,191,96,184
0,199,115,193
0,207,136,202
0,215,165,215
0,223,190,228
0,231,215,241
0,239,242,256
0,247,279,273
0,255,308,288
0,263,341,307
0,271,368,320
0,279,391,333
0,287,412,346
0,295,433,359
0,303,448,368
0,311,461,375
0,319,470,377
0,327,477,377
0,335,478,377
0,367,478,376
0,375,477,375
0,399,477,374
0,471,478,374
0,479,481,375
0,487,486,375
0,495,496,375
0,503,514,377
0,511,525,379
0,519,531,383
0,527,538,388
0,535,544,392
0,546,549,396
0,551,555,398
0,559,566,402
0,567,578,407
0,575,589,411
0,583,605,420
0,591,620,425
0,599,633,430
0,610,650,434
0,615,664,436
0,623,677,439
0,631,690,442
0,639,692,444
0,783,693,444
0,791,694,444
0,799,695,443
0,807,697,443
0,815,698,444
0,831,699,445
0,839,699,446
0,847,698,449
0,855,697,451
0,863,697,453
0,871,697,456
0,879,696,457
0,889,696,458
0,895,695,462
0,903,694,464
0,911,694,465
0,919,693,469
0,927,692,471
0,935,691,473
0,943,690,477
0,951,688,480
0,959,687,482
0,967,685,484
0,975,683,487
0,983,682,488
0,991,680,490
0,999,679,491
0,1007,678,492
0,1023,678,493
0,1039,677,493
0,1063,677,494
0,1095,676,494
0,1111,675,495
0,1135,674,495
0,1247,674,496
0,1255,674,497
0,1263,674,498
0,1271,674,499
0,1287,674,500
0,1303,674,501
0,1327,674,502
0,1455,674,503
0,1471,673,503
0,1479,670,503
0,1487,669,502
0,1495,666,502
0,1503,663,502
0,1511,660,501
0,1519,656,502
0,1527,652,501
0,1535,649,500
0,1543,645,500
0,1551,642,500
0,1559,639,500
0,1567,638,500
0,1575,636,499
0,1663,636,500
0,1719,636,501
0,1752,636,502
0,1911,636,501
0,1975,636,501
