index,millis,x,y
0,0,675,499
0,70,674,500
0,94,674,501
0,110,673,502
0,118,673,503
0,134,673,504
0,143,673,505
0,158,673,506
0,166,672,507
0,174,672,508
0,183,672,509
0,190,672,510
0,198,672,511
0,262,672,512
0,398,672,513
0,414,671,514
0,430,669,516
0,438,667,518
0,446,665,519
0,454,661,521
0,462,657,523
0,470,653,526
0,478,642,531
0,486,629,538
0,494,617,544
0,502,603,551
0,510,590,558
0,518,580,562
0,526,571,567
0,534,563,568
0,542,555,570
0,551,546,572
0,558,537,572
0,566,531,574
0,574,524,574
0,582,517,574
0,590,511,574
0,598,505,572
0,606,499,572
0,614,495,572
0,622,491,572
0,630,490,572
0,638,488,572
0,646,488,572
0,670,487,572
0,694,486,572
0,702,484,572
0,710,484,572
0,718,483,572
0,726,482,572
0,734,480,572
0,742,479,572
0,750,478,572
0,846,478,571
0,878,478,570
0,902,478,569
0,1006,479,569
0,1030,480,569
0,1046,481,569
0,1054,482,569
0,1062,483,569
0,1070,484,569
0,1078,484,570
0,1086,488,570
0,1094,488,571
0,1102,491,572
0,1110,492,573
0,1118,494,573
0,1126,495,574
0,1134,497,575
0,1142,498,576
0,1150,499,577
0,1158,499,578
0,1166,499,578
0,1174,499,579
0,2407,499,580
0,2414,498,580
0,2422,497,580
0,2430,496,581
0,2438,494,581
0,2446,492,582
0,2454,491,583
0,2462,488,584
0,2470,488,584
0,2478,487,584
0,2486,484,585
0,2494,484,585
0,2526,483,585
0,2550,482,584
0,2558,481,584
0,2566,480,583
0,2574,478,582
0,2582,476,581
0,2590,474,580
0,2598,472,580
0,2606,470,579
0,2614,469,578
0,2622,468,577
0,2630,467,577
0,2646,466,576
0,2654,465,576
0,2678,465,575
0,2734,465,574
0,2742,464,574
0,2750,464,573
0,2758,464,572
0,2766,464,571
0,2774,463,570
0,2782,463,569
0,2790,463,568
0,2798,462,567
0,2806,462,566
0,2822,462,564
0,2830,462,564
0,2846,462,563
0,2862,462,562
0,2886,462,561
0,2902,462,560
0,2910,462,559
0,2918,462,558
0,2926,462,557
0,2934,462,556
0,2950,463,554
0,2966,463,553
0,2982,463,552
0,2998,463,551
0,3014,463,550
0,3030,463,549
0,3086,463,549
