index,millis,x,y
0,0,626,326
0,1351,625,327
0,1359,624,328
0,1367,622,330
0,1375,619,332
0,1383,614,333
0,1391,599,335
0,1399,583,338
0,1407,566,341
0,1415,547,348
0,1423,530,353
0,1431,513,358
0,1439,496,363
0,1447,475,368
0,1455,458,370
0,1463,439,370
0,1471,424,370
0,1479,411,370
0,1487,398,370
0,1495,389,370
0,1503,380,370
0,1511,372,367
0,1519,365,365
0,1527,358,363
0,1535,351,360
0,1543,344,358
0,1551,340,356
0,1559,336,355
0,1567,332,353
0,1575,328,351
0,1583,324,349
0,1591,320,347
0,1599,316,346
0,1607,312,344
0,1616,308,343
0,1623,303,341
0,1631,298,341
0,1639,294,339
0,1647,290,339
0,1655,288,338
0,1663,286,337
0,1671,285,337
0,1679,284,336
0,1687,284,335
0,1695,284,334
0,1703,283,332
0,1711,283,329
0,1719,283,328
0,1727,283,327
0,1735,283,325
0,1743,284,323
0,1751,284,321
0,1759,284,319
0,1767,285,317
0,1775,285,316
0,1783,286,314
0,1791,286,312
0,1799,286,310
0,1807,287,309
0,1815,287,306
0,1823,288,305
0,1831,288,304
0,1839,288,303
0,1855,289,302
0,1863,289,301
0,1871,289,300
0,1879,290,298
0,1887,291,297
0,1903,292,295
0,1919,292,294
0,1927,293,293
0,1935,293,292
0,1943,294,290
0,1951,294,289
0,1993,294,289
