index,millis,x,y
0,0,308,545
0,581,307,542
0,589,304,539
0,597,295,524
0,605,286,509
0,613,277,494
0,621,262,473
0,629,251,456
0,637,240,439
0,645,229,416
0,653,218,397
0,661,207,378
0,669,190,355
0,677,175,338
0,685,160,321
0,693,141,304
0,701,125,289
0,709,113,278
0,717,106,271
0,725,93,264
0,733,86,257
0,741,79,255
0,749,75,253
0,757,71,250
0,773,70,249
0,821,69,247
0,829,68,246
0,837,67,244
0,845,67,243
0,853,65,241
0,861,64,240
0,869,62,236
0,878,61,235
0,885,59,233
0,893,57,231
0,901,56,230
0,909,53,227
0,917,52,226
0,925,50,223
0,933,48,222
0,941,46,219
0,949,45,218
0,957,43,215
0,965,41,213
0,973,40,211
0,981,39,209
0,989,38,208
0,997,37,207
0,1005,37,206
0,1014,36,204
0,1021,35,203
0,1037,35,201
0,1045,34,200
0,1053,34,199
0,1061,34,198
0,1069,33,196
0,1077,32,194
0,1085,31,191
0,1093,29,188
0,1101,29,186
0,1109,28,183
0,1117,27,180
0,1125,26,178
0,1133,26,177
0,1149,26,174
0,1157,25,172
0,1165,25,169
0,1173,24,167
0,1181,23,164
0,1189,23,163
0,1197,22,161
0,1205,21,158
0,1213,21,155
0,1221,20,153
0,1229,19,151
0,1237,19,150
0,1245,19,149
0,1253,19,148
0,1261,19,146
0,1269,19,145
0,1277,19,144
0,1285,18,142
0,1293,18,140
0,1301,17,138
0,1309,17,137
0,1317,17,136
0,1325,16,134
0,1349,16,133
0,1373,16,132
0,1389,15,131
0,1413,15,130
0,1429,15,129
0,1445,15,128
0,1453,15,127
0,1469,16,126
0,1477,16,125
0,1493,17,124
0,1517,17,123
0,1709,17,124
0,1717,18,128
0,1725,19,136
0,1733,21,146
0,1741,24,160
0,1749,24,174
0,1757,26,188
0,1765,28,203
0,1773,30,214
0,1781,32,223
0,1789,35,235
0,1798,37,244
0,1805,39,253
0,1813,41,262
0,1821,41,271
0,1829,41,279
0,1837,39,288
0,1845,39,293
0,1853,39,297
0,1861,37,303
0,1869,37,307
0,1878,36,311
0,1885,36,315
0,1893,34,319
0,1901,34,323
0,1909,34,326
0,1917,34,327
0,1925,33,329
0,1933,33,331
0,1941,33,332
0,1949,33,333
0,1957,33,335
0,1965,33,336
0,1973,33,337
0,1981,33,338
0,1997,32,339
0,2005,32,340
0,2061,32,341
0,2077,31,342
0,2125,29,340
0,2133,28,339
0,2141,27,338
0,2149,26,336
0,2157,24,334
0,2165,24,333
0,2173,23,331
0,2181,22,329
0,2189,22,328
0,2197,21,327
0,2213,20,325
0,2221,20,324
0,2237,19,323
0,2253,19,322
0,2261,19,321
0,2269,18,320
0,2277,18,319
0,2293,18,318
0,2310,18,318
