index,millis,x,y
0,0,487,407
0,242,488,407
0,249,492,406
0,257,499,405
0,265,518,405
0,273,543,405
0,281,560,407
0,289,577,410
0,298,602,419
0,305,623,426
0,313,644,433
0,321,675,442
0,329,700,451
0,337,725,460
0,345,758,471
0,353,781,480
0,361,804,487
0,369,829,494
0,377,846,499
0,385,859,501
0,393,870,504
0,401,872,506
0,657,873,506
0,665,875,506
0,673,876,507
0,681,878,508
0,689,880,508
0,697,882,509
0,705,885,509
0,713,887,509
0,721,888,509
0,729,890,510
0,737,891,511
0,745,893,512
0,753,895,513
0,761,900,516
0,769,904,519
0,777,911,523
0,785,918,527
0,793,925,531
0,802,935,539
0,809,943,545
0,817,950,551
0,825,958,558
0,833,964,564
0,841,969,571
0,849,973,577
0,857,975,579
0,865,976,581
0,1097,977,582
0,1105,977,582
0,1113,980,583
0,1121,984,583
0,1130,988,584
0,1138,998,584
0,1145,1020,584
0,1154,1039,584
0,1162,1060,584
0,1169,1089,584
0,1178,1116,584
0,1185,1143,584
0,1194,1178,584
0,1202,1205,584
0,1210,1230,584
0,1217,1257,584
0,1225,1278,584
0,1234,1293,584
0,1242,1308,584
0,1250,1319,586
0,1258,1326,586
0,1268,1330,586
0,1346,1331,586
0,1362,1332,587
0,1370,1334,588
0,1378,1335,588
0,1385,1338,589
0,1394,1341,589
0,1402,1344,590
0,1409,1348,591
0,1417,1352,591
0,1425,1356,591
0,1433,1361,592
0,1442,1365,592
0,1450,1369,592
0,1457,1373,593
0,1466,1376,593
0,1473,1379,593
0,1482,1383,593
0,1490,1388,593
0,1497,1394,593
0,1505,1399,593
0,1513,1403,591
0,1522,1404,591
0,1530,1405,591
0,1538,1406,591
0,1546,1407,591
0,1754,1406,591
0,1786,1405,591
0,1794,1404,592
0,1810,1403,592
0,1817,1402,593
0,1825,1401,593
0,1833,1400,594
0,1849,1399,594
0,1873,1398,595
0,1906,1397,595
0,1922,1396,596
0,1986,1395,596
0,2026,1394,595
0,2042,1393,594
0,2050,1392,594
0,2057,1392,593
0,2098,1391,593
0,2162,1391,592
0,2171,1391,591
0,2177,1392,591
0,2185,1394,589
0,2193,1396,588
0,2201,1397,587
0,2210,1399,586
0,2218,1401,585
0,2225,1403,584
0,2234,1405,583
0,2241,1406,583
0,2250,1407,582
0,2258,1409,581
0,2266,1410,580
0,2274,1411,580
0,2282,1412,579
0,2466,1413,579
0,2498,1414,579
0,2513,1415,578
0,2522,1416,578
0,2529,1418,577
0,2546,1419,577
0,2554,1420,576
0,2570,1421,576
0,2586,1422,576
0,2602,1423,576
0,2987,1423,576
