index,millis,x,y
0,0,558,809
0,318,558,810
0,342,558,811
0,351,558,812
0,358,558,814
0,366,558,815
0,374,558,817
0,382,558,818
0,390,558,820
0,398,558,822
0,406,558,823
0,414,558,824
0,422,558,826
0,430,558,827
0,438,558,829
0,446,558,831
0,454,558,832
0,462,558,833
0,470,558,834
0,478,558,834
0,494,558,836
0,502,558,837
0,518,558,838
0,550,558,839
0,598,558,840
0,614,558,841
0,622,558,843
0,630,558,844
0,638,559,845
0,646,559,846
0,654,559,848
0,662,558,849
0,678,558,850
0,686,558,851
0,694,558,852
0,702,557,853
0,710,557,855
0,718,557,856
0,726,557,857
0,734,556,860
0,742,556,862
0,750,556,864
0,758,556,868
0,766,556,871
0,774,556,872
0,782,556,874
0,790,556,876
0,798,556,877
0,806,556,879
0,814,557,881
0,822,557,882
0,830,557,883
0,838,557,884
0,846,557,885
0,854,557,886
0,862,557,887
0,870,557,888
0,926,557,889
0,1367,557,889
