index,millis,x,y
0,0,967,430
0,0,968,431
0,96,967,431
0,144,966,431
0,152,965,431
0,336,966,431
0,344,970,431
0,352,994,428
0,360,1021,423
0,368,1056,416
0,376,1107,398
0,384,1152,380
0,392,1199,355
0,400,1272,302
0,408,1333,255
0,416,1394,202
0,424,1475,139
0,432,1532,96
0,440,1583,67
0,448,1640,40
0,456,1675,27
0,464,1704,18
0,472,1729,11
0,480,1742,9
0,488,1749,9
0,528,1748,9
0,536,1746,9
0,736,1743,11
0,744,1741,13
0,752,1738,19
0,761,1725,38
0,768,1718,47
0,776,1701,66
0,784,1680,89
0,792,1667,106
0,800,1660,121
0,809,1658,130
0,816,1660,136
0,825,1662,143
0,832,1664,150
0,840,1665,158
0,848,1665,166
0,856,1664,182
0,864,1661,198
0,872,1658,215
0,880,1655,234
0,888,1652,245
0,896,1649,254
0,904,1646,263
0,912,1644,268
0,920,1642,271
0,928,1640,275
0,936,1638,279
0,944,1635,284
0,953,1632,288
0,960,1630,292
0,969,1630,292
