index,millis,x,y
0,0,102,782
0,163,103,782
0,179,104,782
0,187,105,782
0,194,106,782
0,210,107,782
0,218,108,782
0,402,110,782
0,410,112,782
0,418,114,781
0,426,118,781
0,434,120,781
0,442,124,781
0,451,128,780
0,458,132,780
0,467,135,779
0,474,143,777
0,483,151,775
0,490,160,773
0,498,173,766
0,507,188,760
0,514,202,753
0,522,221,742
0,530,240,731
0,538,257,720
0,546,282,709
0,554,303,698
0,562,322,689
0,570,345,680
0,578,360,673
0,586,375,666
0,594,392,655
0,602,403,644
0,610,414,633
0,618,425,618
0,626,427,605
0,634,429,592
0,642,429,579
0,650,429,564
0,658,429,553
0,670,429,544
0,674,429,539
0,754,430,539
0,763,434,539
0,771,454,538
0,778,475,538
0,786,496,538
0,795,525,538
0,802,542,540
0,810,563,543
0,818,584,545
0,826,601,547
0,834,616,547
0,842,633,547
0,850,646,547
0,858,655,547
0,866,664,547
0,874,669,547
0,890,670,547
0,939,671,547
0,954,672,548
0,1010,671,549
0,1027,670,549
0,1034,668,550
0,1042,665,551
0,1050,661,552
0,1058,651,553
0,1066,639,553
0,1075,625,555
0,1082,605,558
0,1090,586,558
0,1098,567,560
0,1106,544,562
0,1114,525,562
0,1123,507,562
0,1130,484,562
0,1138,466,562
0,1146,449,562
0,1154,432,562
0,1162,421,562
0,1170,410,562
0,1178,405,562
0,1186,404,562
0,1226,406,563
0,1234,407,563
0,1242,408,564
0,1250,410,564
0,1258,411,564
0,1266,412,564
0,1282,413,566
0,1290,414,566
0,1298,416,568
0,1306,418,568
0,1314,419,568
0,1322,423,569
0,1330,428,570
0,1338,437,570
0,1346,456,573
0,1354,477,575
0,1362,498,577
0,1370,529,582
0,1378,558,584
0,1386,587,587
0,1394,624,590
0,1402,653,593
0,1410,680,596
0,1418,707,598
0,1426,734,603
0,1434,753,605
0,1442,770,607
0,1450,787,609
0,1458,796,611
0,1466,801,611
0,1474,802,612
0,125721,811,610
0,125729,841,603
0,125737,888,592
0,125745,973,575
0,125753,1048,566
0,125761,1121,561
0,125769,1210,561
0,125784,1271,561
0,125785,1326,561
0,125793,1383,563
0,125801,1424,563
0,125809,1459,563
0,125817,1504,563
0,125825,1537,561
0,125833,1566,554
0,125841,1595,543
0,126633,1595,541
0,126642,1595,535
0,126649,1595,526
0,126657,1597,518
0,126665,1600,508
0,126673,1602,500
0,126681,1607,492
0,126689,1613,484
0,126697,1620,477
0,126705,1626,471
0,126713,1633,464
0,126721,1637,458
0,126729,1639,452
0,126737,1642,443
0,126745,1643,437
0,126753,1646,433
0,126761,1649,428
0,126769,1650,427
0,126777,1653,425
0,126785,1654,424
0,126793,1655,423
0,126801,1656,423
0,126809,1657,423
0,126817,1658,423
0,126835,1658,423
