index,millis,x,y
0,0,609,70
0,94,609,71
0,102,610,72
0,126,610,73
0,150,610,74
0,270,610,75
0,342,610,76
0,430,610,77
0,446,610,78
0,462,610,79
0,478,610,82
0,486,609,84
0,494,609,88
0,502,608,92
0,510,606,100
0,518,604,114
0,526,601,130
0,534,596,151
0,542,589,186
0,550,582,217
0,558,573,252
0,566,562,301
0,574,551,338
0,582,542,375
0,590,531,420
0,598,522,453
0,606,513,482
0,614,503,513
0,622,499,536
0,630,494,557
0,638,488,578
0,646,484,593
0,654,479,604
0,662,474,615
0,670,469,624
0,678,467,633
0,686,464,642
0,694,461,651
0,702,459,658
0,710,456,665
0,718,453,672
0,726,450,679
0,734,445,687
0,742,440,692
0,750,436,697
0,758,431,698
0,766,425,699
0,774,419,702
0,782,414,702
0,790,410,699
0,798,407,699
0,806,406,699
0,1046,405,698
0,1054,404,698
0,1062,403,698
0,1070,402,698
0,1086,401,698
0,2054,402,697
0,2062,404,695
0,2070,408,690
0,2078,416,682
0,2086,426,668
0,2094,443,641
0,2102,456,614
0,2110,469,579
0,2118,484,528
0,2126,495,487
0,2134,503,447
0,2142,515,403
0,2150,522,372
0,2158,529,343
0,2166,536,310
0,2174,538,289
0,2182,538,270
0,2190,538,251
0,2198,538,238
0,2206,538,227
0,2214,536,220
0,2222,534,213
0,2230,533,209
0,2238,533,208
0,2430,537,208
0,2438,542,209
0,2446,550,209
0,2454,558,211
0,2462,560,211
0,2470,561,211
0,2478,562,211
0,2486,562,210
0,2494,563,209
0,2502,566,207
0,2510,568,205
0,2518,571,202
0,2526,575,198
0,2534,580,195
0,2542,583,193
0,2814,582,192
0,2822,581,192
0,2846,581,191
0,2854,582,191
0,2870,582,190
0,2878,583,190
0,2894,583,189
0,2950,583,190
0,2958,583,193
0,2966,583,196
0,2974,583,199
0,2982,583,205
0,2990,583,214
0,2998,583,221
0,3006,583,227
0,3014,583,233
0,3022,583,239
0,3030,583,243
0,3038,582,246
0,3046,582,248
0,3054,582,249
0,3062,582,250
0,3078,582,251
0,3246,582,252
0,3574,584,252
0,3582,585,250
0,3590,587,248
0,3598,592,241
0,3606,598,233
0,3614,607,223
0,3622,618,202
0,3630,627,183
0,3638,636,164
0,3646,647,139
0,3654,654,120
0,3662,661,103
0,3670,672,86
0,3678,677,75
0,3686,682,66
0,3694,684,57
0,3703,686,48
0,3710,688,41
0,3718,688,37
0,3726,686,33
0,3734,686,32
0,3742,686,30
0,3750,686,29
0,3758,686,27
0,3766,685,26
0,3774,685,24
0,3783,684,23
0,3790,684,21
0,3806,683,20
0,3822,683,19
0,3830,683,18
0,3838,683,17
0,3846,682,16
0,3854,682,15
0,3862,682,13
0,3870,681,13
0,3878,681,11
0,3886,680,10
0,3894,679,9
0,3902,678,8
0,3918,677,8
0,3934,676,8
0,3942,675,9
0,3958,674,9
0,3966,672,11
0,3974,672,13
0,3982,670,15
0,3990,669,17
0,3998,668,19
0,4006,668,24
0,4014,667,29
0,4022,665,35
0,4030,663,40
0,4038,661,44
0,4046,659,48
0,4055,655,52
0,4062,654,55
0,4070,651,59
0,4078,649,63
0,4086,648,64
0,4102,647,65
0,4166,646,66
0,4190,645,67
0,4206,644,68
0,4222,643,69
0,4246,642,69
0,4278,641,69
0,4294,640,69
0,4310,639,69
0,4318,638,69
0,4334,637,69
0,4358,636,69
0,4439,636,69
