index,millis,x,y
0,0,244,400
0,69,245,400
0,77,247,400
0,85,251,398
0,93,260,397
0,101,271,395
0,109,291,390
0,117,314,385
0,125,337,380
0,133,374,371
0,141,411,362
0,149,448,351
0,157,503,336
0,165,550,321
0,173,599,306
0,181,670,283
0,188,725,266
0,196,780,249
0,204,857,226
0,212,914,205
0,220,970,184
0,228,1040,163
0,236,1087,150
0,244,1134,137
0,252,1175,126
0,260,1226,111
0,268,1261,100
0,276,1300,89
0,284,1327,82
0,292,1352,75
0,300,1377,68
0,309,1394,66
0,316,1409,63
0,324,1424,61
0,334,1431,61
0,340,1438,61
0,348,1440,62
0,372,1441,62
0,380,1442,62
0,388,1443,63
0,396,1447,64
0,404,1451,64
0,412,1455,63
0,420,1467,63
0,429,1479,63
0,436,1491,63
0,444,1507,63
0,452,1523,63
0,460,1538,63
0,468,1550,63
0,476,1564,63
0,484,1575,62
0,492,1587,60
0,500,1600,57
0,508,1611,55
0,516,1622,53
0,524,1635,51
0,532,1648,51
0,540,1659,51
0,548,1672,51
0,556,1681,53
0,564,1686,53
0,572,1690,53
0,580,1693,53
0,588,1696,53
0,596,1698,52
0,604,1699,52
0,612,1700,52
0,620,1703,51
0,628,1704,51
0,636,1706,50
0,644,1709,49
0,652,1711,49
0,660,1713,48
0,668,1715,48
0,676,1716,48
0,684,1718,47
0,692,1720,47
0,700,1722,47
0,708,1725,47
0,716,1730,47
0,724,1734,47
0,732,1738,47
0,740,1743,47
0,748,1747,47
0,756,1750,46
0,764,1754,45
0,772,1756,44
0,780,1758,43
0,788,1761,41
0,796,1764,40
0,804,1765,40
0,812,1766,39
0,836,1767,39
0,852,1768,38
0,900,1768,37
0,940,1769,36
0,998,1769,36
