index,millis,x,y
0,0,535,836
0,158,535,837
0,166,535,838
0,174,536,839
0,182,536,840
0,190,539,843
0,198,540,845
0,206,543,848
0,214,547,850
0,222,557,855
0,230,566,861
0,238,578,868
0,246,594,874
0,254,611,879
0,262,628,884
0,270,651,889
0,278,672,894
0,286,693,899
0,294,720,904
0,302,745,906
0,310,766,908
0,318,793,908
0,326,814,906
0,334,835,899
0,342,862,884
0,350,881,869
0,358,898,852
0,366,917,827
0,374,930,804
0,382,943,781
0,390,956,752
0,398,962,727
0,406,969,704
0,414,977,677
0,422,982,658
0,430,982,641
0,438,982,624
0,446,982,613
0,454,979,602
0,462,974,591
0,470,969,584
0,670,969,586
0,678,969,589
0,686,970,590
0,694,973,591
0,702,976,592
0,710,977,593
0,718,980,593
0,726,981,593
0,734,982,593
0,742,983,593
0,750,984,592
0,758,985,590
0,766,988,587
0,774,992,577
0,782,999,566
0,790,1007,551
0,798,1022,528
0,806,1036,505
0,814,1049,482
0,822,1066,445
0,830,1081,414
0,838,1096,383
0,846,1115,336
0,854,1130,301
0,862,1145,268
0,870,1160,235
0,878,1171,212
0,886,1182,191
0,894,1193,170
0,902,1202,155
0,910,1211,142
0,918,1220,129
0,926,1225,118
0,934,1230,109
0,942,1232,100
0,950,1234,91
0,958,1234,85
0,966,1234,80
0,974,1234,76
0,982,1233,72
0,990,1233,71
0,998,1234,69
0,1014,1234,67
0,1022,1234,65
0,1030,1234,63
0,1038,1234,62
0,1046,1232,58
0,1054,1231,55
0,1062,1230,54
0,1070,1226,51
0,1078,1222,49
0,1086,1217,47
0,1094,1211,45
0,1102,1204,45
0,1110,1197,43
0,1118,1186,43
0,1126,1176,43
0,1134,1166,43
0,1142,1156,43
0,1150,1150,43
0,1158,1146,45
0,1166,1142,45
0,1174,1141,46
0,1182,1140,46
0,1190,1140,47
0,1198,1139,48
0,1206,1138,49
0,1214,1137,51
0,1223,1136,52
0,1230,1135,54
0,1238,1134,55
0,1246,1133,55
0,1254,1133,57
0,1262,1132,58
0,1270,1132,59
0,1278,1131,60
0,1286,1131,61
0,1294,1131,62
0,1302,1130,63
0,1310,1129,64
0,1342,1128,65
0,1390,1127,65
0,2486,1127,65
