index,millis,x,y
0,0,629,354
0,62,628,355
0,69,626,355
0,78,623,355
0,87,617,355
0,94,608,355
0,101,597,355
0,109,576,355
0,117,557,355
0,125,538,355
0,135,509,355
0,141,486,355
0,150,463,355
0,157,436,355
0,165,415,355
0,173,398,355
0,182,381,355
0,189,368,355
0,197,359,355
0,204,350,355
0,213,349,355
0,381,350,354
0,389,351,354
0,397,354,354
0,405,356,354
0,412,359,354
0,420,364,354
0,429,369,354
0,436,375,354
0,445,382,354
0,452,388,354
0,460,394,354
0,468,399,354
0,478,403,354
0,485,404,354
0,493,405,354
0,1189,405,355
0,1509,405,356
0,1557,405,357
0,1941,406,357
0,1965,407,356
0,1997,408,356
0,2230,408,356
