index,millis,x,y
0,0,663,69
0,636,662,70
0,643,661,73
0,651,660,74
0,664,659,76
0,667,659,78
0,675,656,82
0,683,655,85
0,691,654,89
0,699,651,94
0,707,648,101
0,715,643,110
0,723,639,123
0,731,634,135
0,739,630,147
0,747,625,161
0,755,620,173
0,763,616,184
0,771,611,194
0,779,606,203
0,787,601,212
0,795,594,220
0,803,589,229
0,811,584,238
0,819,577,247
0,827,572,256
0,835,568,265
0,843,563,276
0,851,558,285
0,859,553,294
0,867,546,302
0,875,539,311
0,883,533,318
0,891,526,326
0,899,519,333
0,907,515,339
0,915,507,346
0,923,503,352
0,931,499,357
0,939,494,363
0,947,490,370
0,955,488,371
0,963,486,374
0,971,484,377
0,979,483,382
0,987,481,386
0,995,480,387
0,1003,480,389
0,1011,478,392
0,1019,478,394
0,1027,477,396
0,1035,476,398
0,1051,475,398
0,1067,475,400
0,1299,475,398
0,1307,475,397
0,1315,475,396
0,1323,475,394
0,1331,476,391
0,1339,476,389
0,1347,476,388
0,1355,476,386
0,1363,476,385
0,1371,476,384
0,1379,476,382
0,1387,476,381
0,1395,476,380
0,1644,476,380
