index,millis,x,y
0,0,894,62
0,174,894,63
0,182,894,65
0,190,894,67
0,198,894,70
0,206,894,73
0,214,894,79
0,222,894,85
0,230,894,94
0,238,894,107
0,246,894,121
0,254,895,135
0,262,900,155
0,270,905,170
0,278,910,185
0,286,921,201
0,294,932,214
0,302,941,227
0,310,950,240
0,318,959,249
0,326,964,258
0,334,969,267
0,342,974,276
0,350,976,283
0,358,976,290
0,366,976,294
0,374,975,295
0,430,974,296
0,438,974,297
0,454,973,299
0,462,973,300
0,470,972,302
0,478,969,305
0,486,969,306
0,494,969,308
0,502,968,310
0,510,967,311
0,518,967,312
0,526,967,315
0,534,966,317
0,542,966,320
0,550,965,325
0,558,965,329
0,566,964,332
0,574,964,336
0,582,964,338
0,590,964,339
0,598,964,340
0,646,964,341
0,678,962,341
0,1038,962,340
0,1046,960,339
0,1054,957,337
0,1062,948,330
0,1070,938,323
0,1078,924,317
0,1086,901,308
0,1094,882,299
0,1102,863,290
0,1110,834,281
0,1118,811,272
0,1126,788,263
0,1134,759,254
0,1142,736,247
0,1150,717,242
0,1158,694,235
0,1166,681,233
0,1174,668,230
0,1182,657,227
0,1190,650,227
0,1198,646,225
0,1206,645,225
0,1334,644,225
0,1382,644,223
0,1398,643,223
0,1406,643,223
0,1422,643,222
0,1446,643,221
0,1454,642,221
0,1478,642,220
0,1502,642,219
0,1518,642,218
0,1526,641,217
0,1567,641,217
