index,millis,x,y
0,0,626,625
0,56,626,625
0,72,627,625
0,80,628,625
0,88,630,627
0,96,632,627
0,104,637,628
0,112,642,627
0,120,651,627
0,128,664,627
0,136,677,627
0,147,691,625
0,152,711,621
0,160,730,616
0,168,749,611
0,176,768,606
0,184,785,599
0,191,802,592
0,199,823,583
0,207,838,576
0,215,853,569
0,223,868,562
0,232,879,555
0,240,890,548
0,248,899,541
0,255,906,536
0,264,911,531
0,272,911,526
0,279,912,525
0,287,912,524
0,303,912,523
0,319,912,522
0,447,912,521
0,455,914,519
0,463,915,515
0,471,915,513
0,479,916,510
0,487,918,506
0,495,919,504
0,503,920,501
0,512,922,498
0,519,923,496
0,527,924,495
0,535,926,493
0,543,928,491
0,551,930,489
0,887,929,488
0,911,929,487
0,919,929,486
0,927,929,484
0,935,929,484
0,943,929,483
0,951,929,482
0,967,929,481
0,975,929,479
0,983,929,478
0,991,928,476
0,999,927,474
0,1007,927,473
0,1015,926,471
0,1023,925,468
0,1031,925,467
0,1039,925,465
0,1047,924,463
0,1055,924,461
0,1063,923,459
0,1071,922,457
0,1079,922,455
0,1087,922,454
0,1095,921,452
0,1111,921,451
0,1120,921,450
0,1127,921,449
0,1135,920,449
0,1151,919,447
0,1160,918,447
0,1168,916,447
0,1176,914,447
0,1184,911,449
0,1192,908,451
0,1200,906,452
0,1207,902,455
0,1215,899,457
0,1223,897,458
0,1231,896,459
0,1239,895,460
0,1247,894,461
0,1255,893,461
0,1263,893,462
0,1271,892,462
0,1279,892,463
0,1296,891,463
0,1328,890,463
0,1344,889,464
0,1352,888,464
0,1359,887,464
0,1367,886,464
0,1376,884,465
0,1383,882,466
0,1392,881,466
0,1400,879,467
0,1407,877,467
0,1415,875,468
0,1424,874,468
0,1431,873,469
0,1439,872,470
0,1447,870,470
0,1456,868,471
0,1464,867,471
0,1471,865,472
0,1480,864,472
0,1487,862,473
0,1503,861,473
0,1527,860,473
0,1560,859,472
0,1623,858,472
0,1655,857,472
0,1680,856,472
0,3968,856,472
