index,millis,x,y
0,0,992,36
0,67,991,36
0,76,984,36
0,83,973,36
0,113,958,36
0,114,927,36
0,115,898,36
0,115,865,36
0,124,818,36
0,130,779,36
0,139,740,36
0,148,687,38
0,155,646,40
0,162,605,42
0,171,552,42
0,179,513,42
0,187,476,42
0,194,433,42
0,202,400,42
0,210,367,42
0,219,324,42
0,226,293,42
0,234,262,42
0,242,225,42
0,250,198,42
0,258,179,42
0,266,162,44
0,274,153,47
0,282,146,47
0,290,140,47
0,298,136,46
0,306,134,45
0,314,132,44
0,322,129,42
0,330,124,40
0,338,120,38
0,346,114,38
0,354,107,38
0,362,101,38
0,370,96,38
0,378,90,38
0,386,83,38
0,394,73,38
0,402,64,38
0,410,53,38
0,418,44,38
0,427,34,38
0,434,26,40
0,442,19,42
0,450,11,43
0,458,4,45
0,466,0,48
0,474,0,50
0,482,0,57
0,490,0,61
0,498,0,66
0,506,0,70
0,514,0,74
0,522,0,76
0,530,0,79
0,538,0,81
0,546,0,82
0,554,0,84
0,618,1,84
0,626,3,84
0,634,5,84
0,642,7,84
0,650,10,84
0,658,14,84
0,666,17,84
0,674,20,83
0,682,22,83
0,690,24,83
0,698,26,82
0,706,27,82
0,802,27,81
0,826,26,81
0,836,25,81
0,842,23,81
0,850,20,80
0,858,19,80
0,866,17,80
0,874,15,79
0,890,14,79
0,906,14,78
0,939,14,78
