index,millis,x,y
0,0,13,355
0,55,14,355
0,70,15,356
0,78,16,356
0,86,20,357
0,94,24,358
0,102,30,360
0,111,45,360
0,118,62,360
0,126,83,360
0,140,114,360
0,142,145,360
0,150,180,360
0,158,231,360
0,166,274,360
0,174,319,360
0,182,380,360
0,189,429,360
0,197,478,360
0,205,541,360
0,213,594,360
0,221,645,360
0,229,710,360
0,237,761,360
0,245,806,360
0,253,865,360
0,261,906,360
0,269,947,360
0,278,990,360
0,285,1019,360
0,293,1044,360
0,301,1069,360
0,309,1086,360
0,317,1101,360
0,325,1116,360
0,333,1123,360
0,341,1129,358
0,349,1130,358
0,357,1132,357
0,365,1133,357
0,373,1135,356
0,389,1136,355
0,413,1137,355
0,437,1138,355
0,445,1139,355
0,453,1142,356
0,461,1145,357
0,469,1151,358
0,477,1158,360
0,485,1165,362
0,493,1172,363
0,501,1177,363
0,509,1181,363
0,517,1184,363
0,525,1185,363
0,533,1187,363
0,599,1187,363
