index,millis,x,y
0,0,351,731
0,217,229,674
0,225,231,676
0,233,234,676
0,241,237,677
0,249,244,678
0,257,251,680
0,265,261,682
0,273,271,683
0,281,279,685
0,289,287,687
0,297,295,687
0,305,300,689
0,313,304,690
0,321,308,690
0,329,312,692
0,337,316,694
0,345,320,694
0,353,324,695
0,361,328,695
0,369,335,697
0,377,343,697
0,385,350,699
0,393,363,699
0,401,377,699
0,409,388,702
0,417,401,704
0,425,413,706
0,433,425,707
0,441,435,709
0,449,445,711
0,457,454,713
0,465,462,715
0,473,471,715
0,481,475,717
0,497,476,717
0,681,475,717
0,801,477,717
0,809,490,719
0,817,505,724
0,825,512,731
0,833,519,740
0,841,526,749
0,849,533,758
0,857,546,771
0,865,557,778
0,873,568,779
0,881,582,779
0,889,591,777
0,897,600,774
0,905,604,774
0,1113,605,774
0,1121,610,775
0,1129,616,774
0,1137,635,771
0,1145,670,766
0,1153,703,760
0,1161,738,759
0,1169,797,757
0,1177,848,757
0,1185,903,757
0,1193,976,757
0,1201,1031,757
0,1209,1084,757
0,1217,1149,757
0,1225,1190,757
0,1233,1231,757
0,1241,1266,757
0,1249,1295,757
0,1257,1322,757
0,1265,1345,757
0,1273,1368,757
0,1281,1383,757
0,1289,1394,757
0,1297,1403,757
0,1305,1407,757
0,1313,1408,757
0,1321,1409,757
0,1393,1408,757
0,1401,1407,757
0,1409,1404,756
0,1417,1399,756
0,1425,1392,756
0,1433,1383,756
0,1441,1366,756
0,1449,1353,756
0,1457,1339,756
0,1465,1316,756
0,1473,1297,756
0,1481,1284,756
0,1489,1259,756
0,1497,1236,756
0,1505,1213,756
0,1513,1184,756
0,1521,1155,756
0,1529,1126,756
0,1537,1087,756
0,1545,1048,756
0,1553,1009,756
0,1561,954,756
0,1569,909,756
0,1577,858,756
0,1585,791,756
0,1593,734,756
0,1601,677,756
0,1609,604,756
0,1617,551,756
0,1625,499,756
0,1633,445,756
0,1641,408,753
0,1649,379,748
0,1657,346,741
0,1665,327,734
0,1673,312,729
0,1681,297,724
0,1689,290,719
0,1697,288,717
0,1705,287,716
0,1713,287,715
0,1801,288,714
0,1817,289,714
0,1825,291,712
0,1833,293,711
0,1841,294,710
0,1849,298,707
0,1857,301,705
0,1865,304,702
0,1873,313,698
0,1881,320,694
0,1889,327,691
0,1897,336,687
0,1905,348,685
0,1913,359,685
0,1921,377,685
0,1929,392,685
0,1937,407,685
0,1945,422,685
0,1953,435,685
0,1961,444,685
0,1969,450,685
0,1977,452,685
0,2065,451,685
0,2073,450,686
0,2089,448,688
0,2097,446,689
0,2105,444,691
0,2113,442,691
0,2121,440,692
0,2129,438,693
0,2137,435,693
0,2145,433,694
0,2153,430,694
0,2161,427,695
0,2169,423,696
0,2177,421,696
0,2185,418,697
0,2193,415,698
0,2201,414,698
0,2209,413,698
0,2217,412,698
0,2225,411,698
0,2241,410,698
0,2249,408,698
0,2265,406,698
0,2273,404,698
0,2281,403,698
0,2289,401,698
0,2297,400,698
0,2305,398,697
0,2321,397,697
0,2417,397,698
0,2433,396,699
0,2441,395,701
0,2449,394,701
0,2457,393,702
0,2465,392,703
0,2473,391,703
0,2481,390,704
0,2505,389,704
0,2569,388,705
0,2641,387,705
0,2665,386,705
0,2681,385,705
0,2793,386,705
0,2809,387,705
0,2817,388,705
0,2825,389,705
0,2833,390,705
0,2841,392,705
0,2849,396,704
0,2857,398,703
0,2865,401,703
0,2873,403,702
0,2881,404,702
0,2889,405,702
0,2946,405,702
