index,millis,x,y
0,0,1078,402
0,62,1077,402
0,78,1077,403
0,94,1077,405
0,102,1077,408
0,110,1078,410
0,118,1080,413
0,126,1086,418
0,134,1098,426
0,143,1115,437
0,150,1144,456
0,158,1167,469
0,166,1190,482
0,174,1219,497
0,182,1240,508
0,190,1259,519
0,198,1278,530
0,205,1291,541
0,213,1302,548
0,222,1309,555
0,229,1314,560
0,238,1316,562
0,245,1317,563
0,254,1317,564
0,6726,1316,564
0,6734,1312,567
0,6741,1297,578
0,6750,1266,603
0,6758,1237,628
0,6766,1208,657
0,6774,1175,702
0,6782,1146,735
0,6790,1117,760
0,6798,1080,785
0,6805,1049,800
0,6814,1018,813
0,6822,981,826
0,6829,950,834
0,6837,921,844
0,6845,888,855
0,6853,863,864
0,6861,840,873
0,6870,817,882
0,6877,800,889
0,6885,785,894
0,6893,772,895
0,7037,775,901
0,7045,777,903
0,7053,779,905
0,7061,782,907
0,7069,783,910
0,7077,785,912
0,7085,787,914
0,7093,789,914
0,7101,790,915
0,7109,791,914
0,7117,791,913
0,7125,788,911
0,7134,779,906
0,7141,764,899
0,7150,743,892
0,7157,710,873
0,7165,677,856
0,7173,644,837
0,7181,601,810
0,7189,570,785
0,7198,541,762
0,7205,507,727
0,7214,483,698
0,7221,464,669
0,7230,441,632
0,7240,430,605
0,7245,419,578
0,7253,410,547
0,7261,403,522
0,7269,401,499
0,7278,401,476
0,7285,401,463
0,7293,399,454
0,7301,399,452
0,7422,400,452
0,7429,403,452
0,7437,410,452
0,7445,423,449
0,7453,428,444
0,7462,426,441
0,7469,422,428
0,7477,415,409
0,7485,406,386
0,7493,395,357
0,7501,384,336
0,7509,375,319
0,7517,366,306
0,7526,355,293
0,7534,344,282
0,7541,342,280
0,7757,342,279
0,7765,342,276
0,7774,341,273
0,7781,341,269
0,7789,341,263
0,7798,341,258
0,7805,341,252
0,7813,339,243
0,7821,339,236
0,7829,341,228
0,7837,339,221
0,7845,341,213
0,7854,341,207
0,7861,341,201
0,7870,341,196
0,7878,342,191
0,7885,344,188
0,7893,345,186
0,7901,345,184
0,7909,346,182
0,7918,346,181
0,7925,347,180
0,7933,347,178
0,7942,348,176
0,7949,348,174
0,7965,349,174
0,7982,349,173
0,7989,349,172
0,7998,349,171
0,8005,349,170
0,8013,349,169
0,8029,349,168
0,8077,348,168
0,8085,347,168
0,8093,346,168
0,8101,345,168
0,8109,344,168
0,8126,342,169
0,8142,341,170
0,8149,340,170
0,8157,339,170
0,8165,338,171
0,8173,337,171
0,8182,336,171
0,8197,335,172
0,8238,334,172
0,12839,334,172
