index,millis,x,y
0,0,321,672
0,562,320,671
0,577,321,670
0,585,322,669
0,593,323,667
0,601,326,662
0,609,330,659
0,617,334,652
0,625,340,645
0,633,346,637
0,641,352,627
0,649,359,615
0,657,365,605
0,665,372,599
0,673,378,592
0,681,385,586
0,689,391,579
0,697,396,573
0,705,400,568
0,713,405,564
0,721,409,560
0,729,413,556
0,737,417,552
0,745,421,547
0,753,423,546
0,761,425,544
0,770,428,542
0,778,429,541
0,785,431,540
0,793,433,539
0,801,434,538
0,809,435,537
0,817,437,536
0,825,438,535
0,833,439,535
0,841,442,534
0,849,443,533
0,857,444,533
0,921,445,533
0,929,446,533
0,937,447,532
0,953,448,532
0,969,449,532
0,985,450,532
0,993,452,532
0,1001,453,533
0,1009,454,533
0,1017,457,533
0,1025,458,533
0,1033,459,533
0,1041,461,533
0,1049,462,532
0,1057,463,531
0,1065,466,530
0,1073,468,529
0,1089,469,528
0,1097,470,527
0,1113,471,526
0,1129,472,525
0,1137,472,524
0,1153,473,523
0,1161,474,522
0,1170,474,521
0,1193,474,520
0,1290,474,520
