index,millis,x,y
0,0,718,807
0,2392,960,805
0,2672,960,803
0,2680,960,800
0,2688,960,797
0,2696,959,793
0,2704,959,792
0,2712,958,791
0,3936,957,791
0,3944,955,791
0,3952,952,791
0,3960,949,791
0,3968,947,790
0,3976,944,790
0,4008,944,789
0,4024,944,787
0,4032,943,781
0,4040,942,771
0,4048,937,752
0,4056,932,737
0,4064,925,722
0,4072,918,706
0,4080,907,681
0,4088,898,658
0,4096,885,629
0,4104,874,604
0,4112,863,581
0,4120,850,548
0,4128,841,521
0,4136,832,496
0,4144,823,465
0,4153,816,442
0,4160,811,419
0,4168,804,396
0,4176,799,377
0,4184,794,360
0,4192,789,343
0,4200,784,332
0,4208,782,321
0,4216,780,314
0,4224,778,307
0,4232,778,306
0,4240,778,305
0,4248,778,304
0,4256,778,303
0,4264,779,301
0,4272,779,299
0,4280,779,297
0,4288,778,294
0,4296,778,288
0,4304,778,279
0,4312,778,270
0,4320,775,260
0,4328,774,253
0,4336,773,250
0,4344,771,244
0,4352,771,238
0,4360,771,231
0,4368,770,223
0,4376,768,217
0,4384,768,209
0,4392,766,202
0,4400,764,194
0,4408,762,187
0,4416,759,181
0,4424,757,177
0,4432,753,173
0,4440,752,169
0,4448,752,167
0,4456,752,165
0,4464,751,164
0,4472,751,163
0,4480,750,160
0,4488,749,156
0,4496,749,153
0,4505,747,149
0,4512,746,145
0,4520,746,143
0,4528,745,140
0,4536,742,136
0,4544,741,133
0,4552,739,130
0,4560,738,125
0,4568,735,118
0,4576,733,111
0,4584,729,104
0,4592,725,98
0,4600,723,94
0,4608,719,88
0,4616,715,84
0,4624,711,80
0,4632,709,78
0,4640,708,77
0,4656,707,76
0,4664,707,75
0,4672,706,74
0,4688,705,73
0,4696,705,72
0,4704,705,71
0,4728,704,69
0,4736,704,68
0,4744,704,66
0,4752,704,64
0,4760,704,62
0,4768,705,60
0,4776,705,58
0,4784,706,57
0,4792,706,55
0,4936,706,57
0,4944,706,58
0,4952,706,60
0,4960,707,61
0,4968,707,62
0,4976,708,63
0,5016,708,64
0,5033,708,64
