index,millis,x,y
0,0,1902,250
0,158,1901,251
0,166,1900,251
0,174,1900,252
0,182,1898,252
0,189,1896,254
0,197,1894,254
0,209,1889,257
0,213,1881,259
0,221,1869,262
0,229,1856,269
0,237,1829,278
0,245,1804,287
0,253,1773,300
0,261,1720,323
0,269,1675,344
0,277,1628,365
0,285,1563,392
0,293,1516,413
0,301,1475,432
0,309,1430,453
0,317,1403,470
0,326,1384,483
0,333,1365,494
0,341,1352,503
0,349,1339,508
0,357,1326,515
0,365,1317,520
0,373,1306,525
0,381,1291,530
0,389,1280,532
0,397,1269,537
0,405,1256,542
0,413,1243,549
0,421,1230,556
0,429,1213,563
0,437,1198,570
0,445,1185,577
0,453,1170,584
0,461,1159,589
0,469,1150,594
0,477,1141,599
0,485,1134,604
0,493,1129,609
0,501,1128,610
0,509,1127,612
0,517,1127,613
0,525,1126,615
0,533,1126,616
0,541,1125,618
0,549,1123,621
0,560,1121,624
0,565,1120,627
0,573,1118,630
0,584,1116,631
0,589,1116,632
0,597,1115,633
0,605,1114,633
0,613,1114,634
0,637,1113,634
0,645,1113,635
0,661,1112,636
0,669,1111,637
0,685,1110,638
0,733,1111,638
0,741,1113,637
0,749,1115,636
0,757,1118,635
0,765,1121,633
0,773,1125,632
0,782,1128,631
0,789,1134,629
0,797,1140,627
0,805,1145,625
0,813,1150,624
0,821,1151,624
0,829,1152,624
0,863,1152,624
