index,millis,x,y
0,0,586,861
0,103,587,862
0,127,587,863
0,134,587,864
0,142,589,866
0,151,590,867
0,158,591,869
0,166,593,871
0,174,595,873
0,182,597,875
0,190,600,877
0,198,603,880
0,206,606,881
0,214,609,883
0,222,611,883
0,230,613,884
0,238,614,885
0,254,615,885
0,1318,613,883
0,1326,610,878
0,1334,602,861
0,1342,593,844
0,1350,584,825
0,1358,573,804
0,1366,558,775
0,1374,543,750
0,1382,524,721
0,1390,507,699
0,1398,490,681
0,1406,473,662
0,1414,452,643
0,1422,437,628
0,1430,416,613
0,1438,403,600
0,1446,390,591
0,1454,377,582
0,1462,368,573
0,1470,359,566
0,1478,352,559
0,1486,350,557
0,1494,349,556
0,1502,348,555
0,1518,348,554
0,1526,347,553
0,1534,347,552
0,1542,347,551
0,1550,346,550
0,1558,344,547
0,1566,342,544
0,1574,339,540
0,1582,332,534
0,1590,326,528
0,1598,321,523
0,1606,315,518
0,1614,309,513
0,1622,306,509
0,1630,302,506
0,1638,298,504
0,1646,294,502
0,1654,293,501
0,1662,293,500
0,1702,295,501
0,1710,296,502
0,1718,297,503
0,1734,298,504
0,1742,300,505
0,1750,301,505
0,1758,302,506
0,1766,303,506
0,1774,305,506
0,1782,307,506
0,1790,308,506
0,1798,311,506
0,1806,313,506
0,1814,314,506
0,1822,315,506
0,1830,317,506
0,1838,318,506
0,1846,319,506
0,1862,320,506
0,2679,320,506
