index,millis,x,y
0,0,790,504
0,457,966,503
0,465,964,503
0,473,960,503
0,481,950,503
0,489,930,503
0,497,909,503
0,505,888,503
0,513,865,503
0,521,848,503
0,529,831,503
0,537,814,503
0,545,803,503
0,553,794,503
0,561,787,503
0,569,785,503
0,3825,784,503
0,3833,781,505
0,3841,770,511
0,3849,745,526
0,3857,726,541
0,3865,707,556
0,3873,686,575
0,3881,671,588
0,3889,658,599
0,3897,645,610
0,3905,638,617
0,3913,631,624
0,3921,626,631
0,3929,621,638
0,3937,619,642
0,3945,618,646
0,3953,617,647
0,3961,616,648
0,3977,615,649
0,3993,614,649
0,4001,613,650
0,4049,612,649
0,4057,611,648
0,4065,611,647
0,4073,611,646
0,4081,610,644
0,4089,610,643
0,4097,611,642
0,4105,611,641
0,4113,611,639
0,4121,612,637
0,4129,613,636
0,4137,614,634
0,4145,616,631
0,4153,617,629
0,4161,619,625
0,4169,620,624
0,4177,621,622
0,4185,623,620
0,4193,624,618
0,4201,624,617
0,4209,625,616
0,4225,625,615
0,4233,625,614
0,4249,626,613
0,4257,626,612
0,4273,626,611
0,4281,626,610
0,4289,627,608
0,4297,627,607
0,4305,628,606
0,4313,628,605
0,4321,628,604
0,4337,629,603
0,4345,629,602
0,4353,629,601
0,4361,629,600
0,4377,630,599
0,4401,630,598
0,4434,630,598
