index,millis,x,y
0,0,474,520
0,424,473,521
0,439,472,523
0,447,471,525
0,463,471,526
0,471,470,527
0,487,470,528
0,495,469,529
0,575,468,530
0,855,467,531
0,943,466,532
0,1327,465,533
0,1431,464,534
0,1439,463,534
0,1447,462,535
0,1455,460,535
0,1463,458,536
0,1471,456,536
0,1479,453,536
0,1487,449,537
0,1495,441,537
0,1503,434,537
0,1511,428,539
0,1519,416,539
0,1527,405,539
0,1535,393,539
0,1543,382,540
0,1551,374,540
0,1559,367,540
0,1567,357,543
0,1575,349,543
0,1583,341,543
0,1591,334,545
0,1599,328,545
0,1607,322,545
0,1615,316,545
0,1623,312,545
0,1631,311,545
0,1639,309,545
0,1655,308,545
0,1688,308,545
