index,millis,x,y
0,0,629,499
0,89,628,499
0,105,627,500
0,113,625,501
0,121,624,502
0,129,623,502
0,137,621,504
0,145,617,506
0,153,615,507
0,161,611,510
0,169,604,514
0,177,597,519
0,185,590,524
0,193,580,530
0,201,570,538
0,209,560,546
0,217,548,557
0,225,538,567
0,233,527,576
0,241,517,586
0,249,507,595
0,257,501,602
0,265,494,609
0,273,488,614
0,281,484,619
0,289,483,620
0,297,481,621
0,305,480,622
0,313,479,623
0,369,478,623
0,385,477,623
0,393,476,622
0,409,475,621
0,417,474,621
0,425,473,620
0,441,472,619
0,449,471,618
0,457,470,617
0,465,469,616
0,473,468,615
0,481,467,614
0,489,466,612
0,497,466,610
0,505,465,608
0,513,465,607
0,521,465,605
0,529,465,603
0,537,465,602
0,545,465,601
0,553,465,600
0,585,465,600
